iteration,time_in_seconds,selected_config_idx,reward,cpu_percent,mem_usage,throughput,response_time
248.0,2910.824301481247,15.0,0.5504054452585847,757.2378021978021,68.15234375,0.7717142105102539,1.2611940298507462
249.0,2922.692598104477,35.0,0.6247774600782376,762.8816427104723,68.50390625,1.5378799438476562,2.473846153846154
250.0,2934.186700105667,17.0,0.4885500457090614,765.2849247606019,68.68359375,0.7777929306030273,1.5779411764705882
251.0,2945.916257381439,13.0,0.4732843671092417,782.318353909465,69.21875,1.5442657470703125,48.16783216783217
252.0,2958.4801540374756,21.0,0.2452789354475,782.0463505154639,69.94140625,0.784398078918457,48.34418604651163
253.0,2970.190987110138,7.0,0.7777498794912173,766.603465003465,68.51171875,1.5504150390625,1.2865671641791045
254.0,2981.9743535518646,12.0,0.24723175984947499,810.6836714975846,69.421875,0.7910366058349609,48.58139534883721
255.0,2994.393632411957,36.0,0.6488405592772171,774.5399028452464,70.18359375,1.556833267211914,2.2208955223880595
256.0,3006.002605676651,30.0,0.4901157033525584,746.02408839779,69.08203125,0.797027587890625,1.6045454545454545
257.0,3017.5296201705933,31.0,0.7877591693266853,773.3495844875346,69.29296875,1.5624990463256836,1.2606060606060605
258.0,3029.232533454895,8.0,0.4211593753831931,768.375,69.7890625,0.8036260604858398,2.242424242424242
259.0,3041.172385931015,39.0,0.6358080156752213,782.1232823365785,69.55078125,1.569326400756836,2.4492307692307693
260.0,3052.9069516658783,32.0,0.4333427595194703,807.9851342050929,70.7109375,0.8098287582397461,2.1194029850746268
261.0,3064.4686636924744,28.0,0.7978428895646849,825.6503333333333,70.8046875,1.5750560760498047,1.2358208955223882
262.0,3076.229154586792,5.0,0.25482910069309506,848.1300411522634,71.19921875,0.8163375854492188,48.265446224256294
263.0,3088.335872888565,29.0,0.7476523801928567,829.2636689655172,71.13671875,1.5813350677490234,1.4727272727272727
264.0,3100.048611164093,2.0,0.2569385695818489,833.380429065744,71.5859375,0.8229751586914062,47.56744186046512
265.0,3112.347554206848,33.0,0.6684471818607826,805.0151343900758,71.58984375,1.587752342224121,2.1
266.0,3123.8289637565613,19.0,0.5889184954018076,781.487813570939,71.4453125,0.8287086486816406,1.181159420289855
267.0,3135.2746057510376,16.0,0.8221668677845237,808.0541828254848,73.4296875,1.5932941436767578,1.1676470588235295
268.0,3146.8074040412903,18.0,0.5199724076365769,800.0654143646409,71.92578125,0.8345060348510742,1.4926470588235294
269.0,3158.3430211544037,27.0,0.8040871799626207,799.0348102139407,71.26171875,1.5997686386108398,1.2402985074626867
270.0,3170.131018638611,38.0,0.42817092913666227,792.0035359116022,70.921875,0.8404293060302734,2.293846153846154
271.0,3181.9430968761444,20.0,0.6576702164432808,757.213499308437,70.6484375,1.6061487197875977,2.296923076923077
272.0,3193.868301153183,23.0,0.26410308044973835,804.5827472527473,71.4765625,0.847259521484375,48.32325581395349
273.0,3206.0385930538177,9.0,0.49383919649705293,807.1294693877551,71.68359375,1.6128835678100586,48.01162790697674
274.0,3217.830459833145,7.0,0.5763472113026963,793.7163838664812,71.12109375,0.8534030914306641,1.2552238805970148
275.0,3229.066032886505,0.0,0.7262450604694284,756.0271280276817,72.01171875,1.618398666381836,1.673134328358209
276.0,3240.6545176506042,31.0,0.5567981104788096,751.9686884108257,71.94921875,0.8588647842407227,1.3446153846153845
277.0,3252.229832649231,26.0,0.6493760726525724,779.0235783633842,72.7578125,1.6241703033447266,2.4923076923076923
278.0,3263.6608271598816,4.0,0.5786078891677857,769.1720879120879,72.55859375,0.8647804260253906,1.2597014925373133
279.0,3275.484426498413,34.0,0.6523548206476231,791.9305997210599,73.0546875,1.6312141418457031,2.478787878787879
280.0,3287.3554735183716,35.0,0.42507886791835825,757.9232764505119,72.8671875,0.871159553527832,2.4676923076923076
281.0,3298.953431367874,3.0,0.5012579095551585,800.5026849315069,72.53515625,1.637594223022461,47.897550111358576
282.0,3310.878522634506,28.0,0.5830386812132553,723.1021176470589,72.4296875,0.8769721984863281,1.2567164179104477
283.0,3322.142058610916,1.0,0.7333591513913053,821.6139419087136,73.32421875,1.6429758071899414,1.6746268656716419
284.0,3333.578850030899,15.0,0.5944286450086446,791.9722696011005,74.54296875,0.8824281692504883,1.2191176470588236
285.0,3345.355297803879,37.0,0.6821932609676166,822.1223789764869,73.2109375,1.648895263671875,2.1515151515151514
286.0,3357.100346803665,25.0,0.27663995605488073,846.3547873799725,74.0,0.8888721466064453,47.67209302325581
287.0,3369.524478197098,11.0,0.5066662521050227,837.2347231715653,74.23046875,1.6557636260986328,47.89772727272727
288.0,3381.5773408412933,6.0,0.27857226976480937,831.0017367332873,73.9609375,0.8954544067382812,47.94318181818182
289.0,3393.5562241077423,14.0,0.6740887175400708,791.4885675306958,73.59375,1.6626319885253906,2.3029850746268656
290.0,3405.339136123657,41.0,0.46347160834386003,825.2192419021364,74.8203125,0.9014987945556641,2.0893939393939394
291.0,3417.2906517982483,24.0,0.5107096136033331,849.2321763085399,74.8046875,1.6693344116210938,47.979069767441864
292.0,3429.4281182289124,10.0,0.28245277025523624,832.339029391661,74.5390625,0.9082374572753906,47.62093023255814
293.0,3441.705858707428,36.0,0.6961182655904989,791.5495198902606,74.6953125,1.675623893737793,2.0850746268656715
294.0,3453.1348598003387,16.0,0.6070479508169963,791.4159999999999,75.16015625,0.9139719009399414,1.2074626865671643
295.0,3464.7041969299316,29.0,0.7865834795832622,790.5138797814208,73.9140625,1.6814165115356445,1.4257575757575758
296.0,3476.2304491996765,27.0,0.6171463360341696,787.8714520547945,75.05078125,0.9196319580078125,1.1776119402985075
297.0,3488.044741153717,39.0,0.6756746146551053,819.4646196024675,74.3046875,1.6875085830688477,2.3833333333333333
298.0,3499.538558244705,17.0,0.5515754264357874,786.7702732240438,74.81640625,0.9257078170776367,1.4691176470588236
299.0,3511.192799091339,30.0,0.7890219169612325,818.3024498269896,74.796875,1.6942462921142578,1.4328358208955223
300.0,3523.004024744034,40.0,0.44898137972594254,829.7803174603175,75.2109375,0.9319286346435547,2.3833333333333333
301.0,3534.703185081482,33.0,0.7082037503895934,802.6815955983494,74.78125,1.7004547119140625,2.035820895522388
302.0,3546.4575893878937,13.0,0.2915136472451374,822.3377107607951,76.2265625,0.938380241394043,47.36818181818182
303.0,3558.238498687744,19.0,0.8435241978286115,799.4255593685655,75.859375,1.706355094909668,1.2119402985074628
304.0,3569.957387447357,20.0,0.46740028319228205,812.025054945055,74.796875,0.9445686340332031,2.1924242424242424
305.0,3581.6610741615295,22.0,0.5238114053911211,826.3076458476322,76.23046875,1.7129278182983398,47.73720930232558
306.0,3593.1748325824738,0.0,0.5422932767507691,810.5992827586206,76.08984375,0.9503107070922852,1.5647058823529412
307.0,3604.9286913871765,32.0,0.7090303438767507,828.2747898001379,75.9921875,1.7187776565551758,2.0850746268656715
308.0,3616.5716331005096,8.0,0.4719093820119788,812.6624930747923,75.66796875,0.9566946029663086,2.1818181818181817
309.0,3627.792168855667,1.0,0.7610696992691067,825.0729476584022,75.47265625,1.7246885299682617,1.6522388059701492
310.0,3639.3065021038055,18.0,0.5647771893599749,780.3763611491108,76.62109375,0.9630222320556641,1.4582089552238806
311.0,3650.853474378586,26.0,0.6848844080159794,827.8912266112267,75.4375,1.730586051940918,2.436923076923077
312.0,3662.646411180496,37.0,0.47163575312269357,798.9068316151203,75.796875,0.9690608978271484,2.2303030303030305
313.0,3674.450588941574,34.0,0.6827143790864464,798.0526883206634,76.69921875,1.7368764877319336,2.4984848484848485
314.0,3685.953663110733,7.0,0.6039200541649562,812.8480667593881,76.546875,0.9751367568969727,1.291044776119403
315.0,3697.624311685562,29.0,0.7855295954177447,788.5849965205289,76.359375,1.7427959442138672,1.5318181818181817
316.0,3709.132064342499,14.0,0.46753958860098604,783.7786648313834,77.6640625,0.9810400009155273,2.3298507462686566
317.0,3720.705311536789,31.0,0.8557306856096971,828.9646505190312,76.30859375,1.7484521865844727,1.2134328358208955
318.0,3732.108214855194,4.0,0.6264956221465676,789.4108692676249,77.46875,0.9868392944335938,1.2161764705882352
319.0,3743.582738637924,15.0,0.8291537588346761,801.9666481994459,76.9921875,1.7541189193725586,1.3272727272727274
320.0,3755.3199298381805,36.0,0.48243463405333686,791.9466299862448,78.05078125,0.9935846328735352,2.187878787878788
321.0,3766.893439054489,28.0,0.8566470543208518,818.6350383275261,76.31640625,1.7598495483398438,1.2227272727272727
322.0,3778.5356748104095,30.0,0.5653097843514603,816.0863245492372,77.390625,0.9993772506713867,1.5153846153846153
323.0,3790.2921912670135,38.0,0.7150723021481906,800.1413130615065,78.4140625,1.7659034729003906,2.1765625
324.0,3801.7630758285522,19.0,0.6359822806057248,803.6278092605392,77.72265625,1.005112648010254,1.2015151515151514
325.0,3813.435184955597,9.0,0.5414482581767618,837.7029123533472,78.5546875,1.7721538543701172,48.24883720930232
326.0,3825.208647966385,16.0,0.6194860468679206,782.2047625602203,78.85546875,1.0110063552856445,1.2712121212121212
327.0,3837.1024577617645,39.0,0.6963990583114003,790.7421487603306,78.078125,1.778249740600586,2.4784615384615383
328.0,3848.61975979805,27.0,0.6293349663788269,780.9379120879121,77.19921875,1.0168170928955078,1.2393939393939395
329.0,3860.368988275528,21.0,0.5451004899848466,816.0487482806053,78.62890625,1.7844934463500977,48.56976744186046
330.0,3872.6826708316803,33.0,0.4910261053445508,795.7808066759388,79.11328125,1.0239152908325195,2.19375
331.0,3884.5719017982483,12.0,0.5471558437599718,828.2018732782369,79.74609375,1.79119873046875,48.188372093023254
332.0,3896.5377683639526,3.0,0.31893175051716166,824.6509215017065,79.8046875,1.030501365661621,48.275626423690206
333.0,3908.993199825287,35.0,0.7024482350205695,790.2073871409029,79.609375,1.7975778579711914,2.474242424242424
334.0,3920.881469964981,11.0,0.3209164374965686,759.2363587322993,78.79296875,1.0372915267944336,48.8018648018648
335.0,3933.6665103435516,24.0,0.5513195343486677,720.0314130434782,81.04296875,1.804570198059082,47.41136363636364
336.0,3945.155932188034,1.0,0.5576220280527087,706.8805442176871,78.81640625,1.043156623840332,1.6452554744525547
337.0,3957.0836083889008,41.0,0.7355303565471654,744.4002182810368,79.4609375,1.810420036315918,2.0955882352941178
338.0,3968.641327857971,31.0,0.6405302384029293,751.0492689655172,78.5625,1.04888916015625,1.2333333333333334
339.0,3980.42861700058,5.0,0.5552903071969292,782.3957435197817,80.21875,1.816929817199707,45.928730512249444
340.0,3992.9107055664062,32.0,0.5161949423478565,735.4417534246576,80.7109375,1.0561151504516602,2.0217391304347827
341.0,4004.4509077072144,17.0,0.8225722679049899,795.7328925619835,79.890625,1.8229188919067383,1.4588235294117646
342.0,4016.304351568222,2.0,0.32869804211142595,781.1591814461119,80.9375,1.062758445739746,47.73863636363637
343.0,4028.346289873123,28.0,0.877041329508018,705.1453778080327,80.2734375,1.8289422988891602,1.2238805970149254
344.0,4040.0218966007233,29.0,0.6021217125271466,700.2812320328542,81.3671875,1.0685510635375977,1.4283582089552238
345.0,4051.4749734401703,15.0,0.882776136379195,806.1804160887656,80.22265625,1.834604263305664,1.2088235294117646
346.0,4063.111562013626,26.0,0.494016912905998,780.3350964187329,79.87890625,1.074319839477539,2.35
347.0,4075.0094776153564,34.0,0.7222169217561902,702.1308594815825,80.7265625,1.8408193588256836,2.3746268656716416
348.0,4086.2812898159027,0.0,0.5745863597884716,716.2236052090474,82.39453125,1.079986572265625,1.6057971014492753
349.0,4098.226241111755,23.0,0.5638960474616962,825.0328275862068,82.03125,1.8472509384155273,48.43023255813954
350.0,4110.288805007935,18.0,0.603845264176917,779.4847139903515,80.91796875,1.0868806838989258,1.4477611940298507
351.0,4122.22235417366,40.0,0.7151634007715301,791.5201101928375,81.1171875,1.8536739349365234,2.5384615384615383
352.0,4134.004991769791,38.0,0.5165623730392849,727.8415279672578,81.390625,1.0930814743041992,2.1375
353.0,4145.447754383087,7.0,0.8762924322618614,800.8791172413794,82.08984375,1.859659194946289,1.2621212121212122
354.0,4157.318599700928,22.0,0.3395634275630628,824.1748760330578,82.0703125,1.099456787109375,48.395348837209305
355.0,4169.034962892532,4.0,0.8975044372207345,714.2494693877551,81.9453125,1.8658103942871094,1.18955223880597
356.0,4180.755905389786,20.0,0.5067679237411712,740.1437808219179,83.12109375,1.1057662963867188,2.3046153846153845
357.0,4192.230612039566,19.0,0.8890904719768286,796.6979423868313,83.43359375,1.8716726303100586,1.2264705882352942
358.0,4203.774367809296,28.0,0.6466193319342552,768.52,82.078125,1.1113004684448242,1.283076923076923
359.0,4215.7038497924805,39.0,0.726275934692055,797.0889683631361,82.953125,1.877762794494629,2.476923076923077
360.0,4227.635925292969,25.0,0.34520630405022595,774.3807123287671,83.02734375,1.1180315017700195,47.99523809523809
361.0,4239.908709764481,8.0,0.7476146253608628,808.5440220385674,83.65625,1.8849124908447266,2.213636363636364
362.0,4251.436024188995,15.0,0.6768541676227701,784.4253388658368,83.546875,1.1238899230957031,1.182608695652174
363.0,4262.888395786285,16.0,0.8959072574452124,766.0596703296703,83.61328125,1.8904457092285156,1.2220588235294119
364.0,4274.438293457031,6.0,0.34873719383740537,827.6666298342542,83.01171875,1.1299829483032227,48.21590909090909
365.0,4286.3910076618195,17.0,0.8472887442568336,707.1421276595745,83.95703125,1.8965177536010742,1.4447761194029851
366.0,4298.024529933929,30.0,0.5938793842591046,803.1635763411279,83.875,1.135899543762207,1.5893939393939394
367.0,4309.6792006492615,10.0,0.5805345788387818,824.238629198081,83.87109375,1.9028959274291992,48.597674418604655
368.0,4322.277641057968,35.0,0.5067578545091086,758.7294246575342,84.24609375,1.1423521041870117,2.46
369.0,4333.848126888275,27.0,0.8930806685216361,759.0700552486187,83.28515625,1.908700942993164,1.2538940809968848
370.0,4345.750517845154,41.0,0.5285582322508968,729.1627322404372,82.9453125,1.1482734680175781,2.190625
371.0,4357.286355257034,14.0,0.7479910520616799,771.1125274725274,84.55078125,1.9154796600341797,2.3268656716417913
372.0,4369.070239543915,37.0,0.5287901707179202,781.0590213645762,83.7265625,1.1543102264404297,2.209375
373.0,4380.881622552872,36.0,0.7590902024120519,792.6004135079256,85.140625,1.921595573425293,2.207692307692308
374.0,4392.426214933395,31.0,0.6732733621439002,713.3158583106267,83.6875,1.1600408554077148,1.2353846153846153
375.0,4403.8624794483185,7.0,0.8866295614865141,786.7995580110497,84.48828125,1.9273834228515625,1.303030303030303
376.0,4415.555632829666,9.0,0.35966827930699924,816.2949622512011,84.64453125,1.1664142608642578,48.09090909090909
377.0,4427.35942697525,4.0,0.900330068450712,789.8085714285714,85.04296875,1.9335346221923828,1.2545454545454546
378.0,4438.869025945663,19.0,0.6690971258206978,777.8907988980716,84.890625,1.1720809936523438,1.2656716417910447
379.0,4450.39125585556,16.0,0.9156790453275329,785.3235567715458,84.44140625,1.939072608947754,1.2029411764705882
380.0,4462.2722380161285,21.0,0.3631484484989504,816.3937362637363,85.0625,1.1783246994018555,48.6
381.0,4474.439121007919,29.0,0.8548667824402368,780.350533515732,84.48828125,1.946030616760254,1.483582089552239
382.0,4486.310140609741,12.0,0.3651897543887188,814.685414364641,85.33984375,1.1849603652954102,48.283720930232555
383.0,4498.888271808624,34.0,0.7497561452092063,792.2254192654193,86.23046875,1.9526081085205078,2.4606060606060605
384.0,4510.642045259476,33.0,0.5442911871646303,765.3926250856751,86.484375,1.191166877746582,2.1560606060606062
385.0,4521.917724847794,1.0,0.8297586250395933,795.4391706979958,84.9921875,1.9581823348999023,1.6606060606060606
386.0,4533.704605102539,13.0,0.36880592241453936,775.6063474692202,86.3828125,1.1973390579223633,48.84777517564403
387.0,4545.755732297897,17.0,0.8637399480442707,721.2460341296928,86.6875,1.9643325805664062,1.465151515151515
388.0,4557.325039386749,27.0,0.6914826026265131,795.6816483516484,86.578125,1.2029972076416016,1.215151515151515
389.0,4569.315150022507,24.0,0.6008290424402589,761.5683923705723,86.03515625,1.9708337783813477,49.055813953488375
390.0,4582.001195192337,40.0,0.5267940598324123,798.4342699724518,85.34375,1.2095727920532227,2.4615384615384617
391.0,4593.761766195297,5.0,0.6031361822070559,811.0508122866895,87.15234375,1.9784326553344727,48.70697674418604
392.0,4605.965531349182,32.0,0.5576419229206758,780.1931909028256,87.08203125,1.2159805297851562,2.0893939393939394
393.0,4617.685695648193,8.0,0.7786588108664985,781.4414236824093,87.65234375,1.9848127365112305,2.2
394.0,4629.684430599213,39.0,0.5339397246226132,804.9678724878725,86.53515625,1.222397804260254,2.4123076923076923
395.0,4641.142790555954,4.0,0.915353822766186,794.491114167813,87.0234375,1.9908866882324219,1.263076923076923
396.0,4652.6228568553925,7.0,0.683236723818349,818.0647197231833,86.55859375,1.228318214416504,1.2765625
397.0,4664.075913906097,15.0,0.9275868547135103,771.957166212534,88.05078125,1.9965457916259766,1.2223880597014924
398.0,4675.354542255402,0.0,0.6205927944260773,801.3038838977193,87.03125,1.2336997985839844,1.6058823529411765
399.0,4686.915260791779,18.0,0.8749921063865389,762.2616483516483,87.84375,2.002263069152832,1.4656716417910447
400.0,4698.326136112213,16.0,0.7086536021131344,770.2554520547945,88.24609375,1.239365577697754,1.1924242424242424
401.0,4709.897610664368,28.0,0.9339516283692347,799.0553485162181,88.51171875,2.0084075927734375,1.2119402985074628
402.0,4721.423279285431,14.0,0.5538615984726717,779.2129103448276,87.68359375,1.2453422546386719,2.2363636363636363
403.0,4733.335057735443,36.0,0.7914461191695832,789.7491562932227,87.62109375,2.0144577026367188,2.1538461538461537
404.0,4745.055922985077,29.0,0.6431880301255464,781.061139327385,87.80859375,1.2513322830200195,1.5015384615384615
405.0,4756.937903165817,23.0,0.6159408603297722,818.7375703500344,88.5390625,2.0210933685302734,48.54883720930233
406.0,4769.014526128769,26.0,0.546173557563491,798.3206048109965,89.2265625,1.2575883865356445,2.3876923076923076
407.0,4780.614109754562,17.0,0.8904830372146296,768.5743702684101,88.48828125,2.027003288269043,1.423529411764706
408.0,4791.857640504837,1.0,0.61853190859793,792.2582068965517,88.63671875,1.263096809387207,1.6791044776119404
409.0,4803.535506725311,30.0,0.8775940048355096,788.7275742916379,88.38671875,2.0327186584472656,1.5015384615384615
410.0,4815.338299274445,38.0,0.5642042608279576,817.4265835065835,88.2265625,1.269150733947754,2.196825396825397
411.0,4826.751980066299,4.0,0.9321960662557526,822.5392654192655,89.8203125,2.0387115478515625,1.253030303030303
412.0,4838.4391231536865,31.0,0.7220842927290373,803.245054945055,89.48046875,1.2756319046020508,1.1833333333333333
413.0,4849.919593572617,15.0,0.9400628329067567,776.0167147766323,88.91796875,2.044245719909668,1.2292307692307691
414.0,4861.443734169006,28.0,0.7059285188489124,791.3986168741355,88.6015625,1.2811670303344727,1.2492307692307691
415.0,4872.956102132797,3.0,0.6248022056556977,758.2697674418605,89.421875,2.050344467163086,48.0953488372093
416.0,4885.380831241608,34.0,0.5514051406178933,774.651633356306,89.9765625,1.287546157836914,2.4424242424242424
417.0,4897.16694521904,20.0,0.8001041119511969,787.1578251892636,89.39453125,2.056807518005371,2.2015625
418.0,4908.62464261055,19.0,0.7214973295800331,670.5798373983739,89.34765625,1.293412208557129,1.2046153846153846
419.0,4920.497997522354,11.0,0.628766080382443,759.3794726166328,89.5625,2.063321113586426,47.67674418604651
420.0,4932.666100502014,10.0,0.39979437786641514,825.2877968428278,90.23828125,1.3001527786254883,47.63023255813953
421.0,4944.58386015892,18.0,0.8870207450852357,775.9058694158075,91.09765625,2.069477081298828,1.51044776119403
422.0,4956.258432149887,8.0,0.5785457665235412,800.0704395604396,90.359375,1.3072853088378906,2.162121212121212
423.0,4968.191309452057,35.0,0.7920538647341127,770.8603547066849,90.578125,2.075901985168457,2.382089552238806
424.0,4979.724977731705,27.0,0.7278039629043995,796.4839398084815,89.50390625,1.3130979537963867,1.2029850746268658
425.0,4991.445457935333,2.0,0.6344203794989709,826.8110192837465,90.6171875,2.0824127197265625,47.89772727272727
426.0,5003.915147781372,41.0,0.5860260964123646,816.1506336088154,89.98046875,1.3195114135742188,2.1184615384615384
427.0,5015.468552350998,17.0,0.9067480836511618,802.2383584131328,90.76171875,2.08840274810791,1.4343283582089552
428.0,5027.237988710403,37.0,0.5850701200277026,812.1560357880247,90.2265625,1.3255634307861328,2.15
429.0,5038.695693492889,4.0,0.952317379754123,793.8598628257887,91.73046875,2.094393730163574,1.2397058823529412
430.0,5050.140086174011,15.0,0.7356811439896345,790.9755815554025,92.26171875,1.3312301635742188,1.1941176470588235
431.0,5061.764279127121,30.0,0.9016091483126444,799.1946997929607,91.859375,2.100184440612793,1.4803030303030302
432.0,5073.542990922928,36.0,0.5928515698539859,804.4094765840221,90.84765625,1.338104248046875,2.1044776119402986
433.0,5085.00923538208,16.0,0.9639767861385641,807.275117891817,91.8125,2.1059188842773438,1.208955223880597
434.0,5096.46626329422,7.0,0.7254649981271486,790.1632619212163,92.28515625,1.3439006805419922,1.2462686567164178
435.0,5108.184072256088,33.0,0.8301296438743299,804.9696265560167,91.33203125,2.1119775772094727,2.0492537313432835
436.0,5119.734102487564,18.0,0.6789425983981202,785.4769655172414,92.15625,1.349893569946289,1.4671641791044776
437.0,5131.651603460312,24.0,0.6451695176304513,819.844609053498,91.9921875,2.1186132431030273,48.45813953488372
438.0,5143.877719402313,5.0,0.41676290045039094,814.8121774744027,92.640625,1.356882095336914,47.77045454545455
439.0,5155.666974544525,4.0,0.9622336462180292,786.5257694962044,92.125,2.1248979568481445,1.236764705882353
440.0,5166.923555850983,0.0,0.6607418002598052,809.4212024879059,92.2734375,1.3623991012573242,1.5955882352941178
441.0,5178.866726636887,20.0,0.8132590072764051,791.6060083449235,92.421875,2.1310043334960938,2.3171875
442.0,5190.689861536026,22.0,0.4205865933696166,707.8153099730458,91.578125,1.3697900772094727,48.338095238095235
443.0,5202.749963521957,17.0,0.914012268596781,771.6487267721955,92.890625,2.137155532836914,1.473134328358209
444.0,5214.489061117172,32.0,0.5992996835108322,791.6664556090847,92.37890625,1.3758459091186523,2.1597014925373132
445.0,5226.194579124451,29.0,0.9152543485180706,810.8750241879751,92.2421875,2.1431427001953125,1.4761194029850746
446.0,5238.064566373825,25.0,0.4243831359734828,839.5550684931507,93.70703125,1.3822259902954102,47.5626423690205
447.0,5249.760690450668,16.0,0.9938508931435063,810.0706721536351,93.796875,2.1490392684936523,1.15
448.0,5261.30243396759,6.0,0.42616629891313584,835.8780900409278,94.18359375,1.3883209228515625,47.79545454545455
449.0,5273.908673048019,40.0,0.8174305556253486,824.6913852515506,93.171875,2.1554107666015625,2.36
450.0,5285.443562507629,31.0,0.7553841670114595,798.2485655456418,94.984375,1.3941373825073242,1.191044776119403
451.0,5297.118627786636,30.0,0.9273989675072348,804.4730911583276,93.55859375,2.1612043380737305,1.4402985074626866
452.0,5308.625812530518,28.0,0.7627791258780647,798.8703363074811,93.92578125,1.4002094268798828,1.171641791044776
453.0,5320.082555532455,19.0,0.981095007094585,808.6277601654033,94.3828125,2.167149543762207,1.2134328358208955
454.0,5331.890838861465,39.0,0.5899773911476011,816.4266666666666,93.53125,1.4063043594360352,2.3984848484848484
455.0,5343.7619972229,35.0,0.8231393094374466,825.4001380262249,93.9296875,2.173524856567383,2.356060606060606
456.0,5355.6067943573,23.0,0.433520173121725,849.791254283756,94.45703125,1.4130926132202148,48.20232558139535
457.0,5367.064324855804,1.0,0.9074697682264505,814.4228571428572,95.00390625,2.179391860961914,1.5850746268656717
458.0,5378.570066213608,14.0,0.6051293876077105,807.5117355371901,94.83984375,1.4187860488891602,2.244776119402985
459.0,5390.094500780106,27.0,0.991783587165261,794.6898901098901,95.80078125,2.185042381286621,1.1941176470588235
460.0,5401.513222694397,4.0,0.7544910069476208,794.6349171270718,95.56640625,1.4245824813842773,1.2276785714285714
461.0,5412.939346075058,16.0,1.0043789284471283,804.9953246753248,95.0625,2.1907129287719727,1.1565217391304348
462.0,5424.520664215088,26.0,0.6033033534550662,823.3211286992429,95.17578125,1.4303550720214844,2.3134328358208953
463.0,5436.091894388199,17.0,0.9420927788396373,808.4769209621992,96.140625,2.197439193725586,1.4205882352941177
464.0,5447.720757484436,9.0,0.4408272110898983,833.9040986977383,96.12890625,1.4367332458496094,46.90909090909091
465.0,5459.9820466041565,33.0,0.8603692529190937,806.6753103448276,95.99609375,2.2037248611450195,2.0205882352941176
466.0,5471.440972328186,19.0,0.7745745053106062,804.3906237148733,95.14453125,1.4424705505371094,1.1746268656716419
467.0,5482.944779396057,3.0,0.6726338171819244,845.5012696245733,97.40625,2.2098264694213867,47.490697674418605
468.0,5494.6712119579315,15.0,0.7858290951277985,794.7917429938483,97.31640625,1.4482851028442383,1.1426470588235293
469.0,5506.420513868332,11.0,0.6745429306034049,833.6028434723172,97.3203125,2.216337203979492,47.765116279069765
470.0,5518.499239206314,29.0,0.708356423341663,802.9665700483091,97.015625,1.4545650482177734,1.4776119402985075
471.0,5530.25189614296,38.0,0.8611260749451148,807.4128581220015,96.39453125,2.222391128540039,2.0712121212121213
472.0,5541.874453783035,30.0,0.7194948462429579,828.5259034482758,95.55078125,1.460550308227539,1.4283582089552238
473.0,5553.384788513184,27.0,1.0083234680884057,804.3724175824176,96.96484375,2.228865623474121,1.182089552238806
474.0,5565.089169502258,21.0,0.449690524674024,830.1803148528405,96.59765625,1.466792106628418,47.75116279069768
475.0,5577.494606494904,12.0,0.6804007416758975,841.4689315068493,97.390625,2.2357311248779297,47.52325581395349
476.0,5589.363466262817,7.0,0.7626360901448028,821.0793108201241,95.9296875,1.473073959350586,1.2522388059701492
477.0,5601.075219869614,20.0,0.8544467160340585,803.1570998632011,97.25390625,2.242046356201172,2.2153846153846155
478.0,5612.850970506668,13.0,0.4535709208026841,841.3138862234407,98.05859375,1.4796485900878906,47.51258581235698
479.0,5625.033279418945,2.0,0.6843846281918387,837.4234633812458,98.08203125,2.2489166259765625,47.330232558139535
480.0,5637.488178730011,34.0,0.6182441052063988,786.1764609053498,97.65234375,1.4862346649169922,2.337878787878788
481.0,5648.9575090408325,16.0,1.030024673231852,816.4702398903358,97.3671875,2.25473690032959,1.1352941176470588
482.0,5660.198621749878,1.0,0.6978273831873696,837.2414979195561,96.859375,1.4916181564331055,1.6059701492537313
483.0,5672.0869126319885,40.0,0.8517626429747233,807.6544,97.1640625,2.261568069458008,2.325373134328358
484.0,5683.708448410034,8.0,0.6450460129227613,813.2257083621286,97.0078125,1.4980850219726562,2.0582089552238805
485.0,5695.524193286896,35.0,0.8499099560748953,797.1834938101789,97.546875,2.2679929733276367,2.3776119402985074
486.0,5707.074601650238,27.0,0.7845634733664992,803.750794520548,96.8046875,1.5038976669311523,1.2044117647058823
487.0,5718.915242433548,41.0,0.8685763736844141,817.6995189003437,97.7421875,2.2739181518554688,2.1606060606060606
488.0,5730.429095506668,17.0,0.7399743331155249,787.6116473000684,98.5859375,1.5099725723266602,1.4
489.0,5741.938997268677,18.0,0.9623207421148288,822.5240523776705,98.41015625,2.279843330383301,1.4434782608695653
490.0,5753.686348199844,37.0,0.6478059730425761,816.8481967213115,98.68359375,1.5160245895385742,2.086153846153846
491.0,5765.115790128708,16.0,1.0269363127026345,790.202462380301,98.9375,2.2855749130249023,1.1764705882352942
492.0,5776.645186185837,31.0,0.7910528847468583,832.6668685478321,98.98046875,1.5215635299682617,1.2
493.0,5788.3837468624115,36.0,0.8823703466970819,793.5076118375774,98.9375,2.29171085357666,2.0661764705882355
494.0,5799.87887597084,28.0,0.8063341511316653,814.68989010989,98.30078125,1.5279006958007812,1.153731343283582
495.0,5811.56461763382,33.0,0.878878282818178,807.6664369400413,99.58203125,2.297639846801758,2.1238805970149253
496.0,5823.366001367569,38.0,0.6470466445355452,810.1109003436426,98.87890625,1.534022331237793,2.1553846153846155
497.0,5835.275053977966,24.0,0.7008435510441771,834.2848526387937,99.57421875,2.3043413162231445,48.2093023255814
