iteration,time_in_seconds,selected_config_idx,reward,cpu_percent,mem_usage,throughput,response_time
28.0,327.3791856765747,27.0,0.36038919537509756,802.7203289924605,100.62890625,0.09017372131347656,1.2044776119402985
29.0,338.90977907180786,28.0,1.5251571993959125,795.5082288828338,102.63671875,3.9492645263671875,1.1794117647058824
30.0,350.5245325565338,29.0,0.30918822877172936,816.8436063317275,101.27734375,0.09596443176269531,1.4328358208955223
31.0,362.1241261959076,30.0,1.4647992681391617,807.2814305364511,102.41796875,3.955183982849121,1.4439393939393939
32.0,373.6399087905884,31.0,0.37095545266904617,802.1081705639615,102.40234375,0.10163021087646484,1.1791044776119404
33.0,385.32807064056396,32.0,1.38127529929031,818.5164438318401,102.515625,3.961176872253418,2.0865671641791046
34.0,397.01389956474304,33.0,0.22930786269519352,804.6857142857142,102.89453125,0.10856819152832031,2.0458579881656807
35.0,408.81765627861023,34.0,1.3661765027934916,797.3458694158076,102.22265625,3.9674692153930664,2.28955223880597
36.0,420.618439912796,35.0,0.20758235547432416,811.4558454106281,102.38671875,0.11494731903076172,2.327272727272727
37.0,432.4077820777893,36.0,1.3862693922695848,802.6081980742779,102.96484375,3.9736814498901367,2.073134328358209
38.0,444.1643691062927,37.0,0.23024408842311292,822.3931727460426,101.88671875,0.1210622787475586,2.0757575757575757
39.0,455.96863651275635,38.0,1.3832289059315659,818.1509015256587,102.6171875,3.979799270629883,2.126865671641791
40.0,467.79557752609253,39.0,0.2053439816926364,804.8357015742642,103.234375,0.1273488998413086,2.4107692307692306
41.0,479.6533980369568,40.0,1.3618626358604005,796.2143561643836,103.55859375,3.986172676086426,2.4272727272727272
42.0,491.4965968132019,41.0,0.23626745911789537,816.2124137931035,102.25390625,0.13355541229248047,2.0515151515151517
43.0,502.7396664619446,0.0,1.447823622638821,811.011129476584,103.4453125,3.991753578186035,1.6058823529411765
44.0,513.998605966568,1.0,0.2962550404733786,828.3114285714286,102.69140625,0.13926982879638672,1.5794117647058823
45.0,525.7604074478149,2.0,1.2092117514395664,835.561095890411,104.05859375,3.9987192153930664,47.64383561643836
46.0,537.5810170173645,3.0,0.053397802970591206,847.376043956044,103.921875,0.1458568572998047,47.37954545454546
47.0,549.3531501293182,4.0,1.5401214756365784,803.5412008281573,103.7421875,4.004798889160156,1.1852941176470588
48.0,561.0792593955994,5.0,0.055309849778415576,840.716169630643,104.1640625,0.1524953842163086,47.82790697674419
49.0,572.9747619628906,6.0,1.2129544351598773,850.0036838487972,104.609375,4.011380195617676,47.90909090909091
50.0,584.8249180316925,7.0,0.38638071049681494,798.1978831615121,103.671875,0.15856552124023438,1.1848484848484848
51.0,596.5062367916107,8.0,1.3956567185131457,791.8563648928819,103.90625,4.017699241638184,2.1149253731343283
52.0,608.1527969837189,9.0,0.05915962874624419,833.7846913580247,104.9375,0.16514015197753906,47.479069767441864
53.0,620.3453834056854,10.0,1.2169150976447636,816.6471135430916,104.359375,4.024309158325195,47.51034482758621
54.0,632.8222749233246,11.0,0.061118242849375046,851.5567626886145,104.44140625,0.17200946807861328,48.05922551252847
55.0,645.1442511081696,12.0,1.2192588999266663,823.01949280329,104.21875,4.0321149826049805,47.4953488372093
56.0,657.345014333725,13.0,0.06331482162782055,844.3747599451303,104.5,0.17875194549560547,47.08409090909091
57.0,669.1660389900208,14.0,1.3918265990345706,799.3249103448276,104.3359375,4.03824520111084,2.2328358208955223
58.0,680.6355133056641,15.0,0.4032548911757445,784.1978400546822,105.8984375,0.18440628051757812,1.153623188405797
59.0,692.048743724823,16.0,1.555618049831889,811.9497802197802,104.52734375,4.043784141540527,1.1720588235294118
60.0,703.6041557788849,17.0,0.33954598376734285,801.3148306841742,104.83984375,0.1902008056640625,1.4220588235294118
61.0,715.1746537685394,18.0,1.4962320368512705,822.4547018030513,104.92578125,4.049707412719727,1.4279411764705883
62.0,726.666677236557,19.0,0.40977761467697477,801.0545454545454,104.5625,0.19587230682373047,1.1434782608695653
63.0,738.408661365509,20.0,1.4056036236675638,824.2707607950651,104.27734375,4.055895805358887,2.131818181818182
64.0,750.0904541015625,21.0,0.07027357485323245,850.2483688919477,106.08203125,0.20244121551513672,47.82790697674419
65.0,762.3727796077728,22.0,1.2286462719149438,838.8689390828199,105.16015625,4.063312530517578,47.263636363636365
66.0,774.8611633777618,23.0,0.0723093118307365,833.6181173260574,105.73046875,0.2093048095703125,48.00681818181818
67.0,787.6004331111908,24.0,1.2306101036395538,826.9239344262296,105.63671875,4.070304870605469,48.0183908045977
68.0,800.0125272274017,25.0,0.07434430376671107,848.1308591065291,105.7421875,0.21604156494140625,47.902325581395345
69.0,811.9790484905243,26.0,1.398612746269084,800.105932553338,104.859375,4.076433181762695,2.292537313432836
70.0,823.5041084289551,27.0,0.39694477876692846,812.6771862068965,104.7734375,0.22168636322021484,1.2149253731343284
71.0,834.990473985672,28.0,1.566741225015017,803.4823464458248,106.8984375,4.081966400146484,1.173134328358209
72.0,846.5809509754181,29.0,0.3491881121080208,792.138086717137,106.10546875,0.2274789810180664,1.4298507462686567
73.0,858.1840252876282,30.0,1.5041341630913976,803.1960493827161,105.6875,4.087883949279785,1.4462686567164178
74.0,869.726301908493,31.0,0.418294132170931,800.7630939226519,105.1875,0.23314476013183594,1.1522388059701492
75.0,881.4119930267334,32.0,1.4251266348780987,797.6049484536082,105.671875,4.094622611999512,2.0455882352941175
76.0,893.1393296718597,33.0,0.2680900162689053,800.6188137931035,106.44140625,0.23926258087158203,2.05
77.0,904.9688220024109,34.0,1.402052461831126,831.6179071379072,105.828125,4.100916862487793,2.3447761194029852
78.0,916.7104384899139,35.0,0.24407271935923108,805.6340588637919,106.37890625,0.24564170837402344,2.364179104477612
79.0,928.4338257312775,36.0,1.4247615864587968,806.8082644628099,105.6640625,4.107129096984863,2.08955223880597
80.0,940.2002377510071,37.0,0.26555574483202293,798.9860809883321,106.6328125,0.2517547607421875,2.118181818181818
81.0,951.9778702259064,38.0,1.4327235825578764,832.0964429065745,106.296875,4.113246917724609,2.0246153846153847
82.0,963.8215796947479,39.0,0.24842104666606687,828.7345704467353,106.03515625,0.2580432891845703,2.355384615384615
83.0,975.6734356880188,40.0,1.4068152483876109,797.0236488340192,105.203125,4.119620323181152,2.3567164179104476
84.0,987.4008905887604,41.0,0.27515561890170903,803.45507565337,106.21484375,0.2642498016357422,2.0545454545454547
85.0,998.6607029438019,0.0,1.4996158077350312,799.9584817115251,106.625,4.126015663146973,1.5347826086956522
86.0,1009.9556939601898,1.0,0.3440216062871869,845.491,105.90625,0.26955413818359375,1.526865671641791
87.0,1021.6222779750824,2.0,1.2493728358761556,836.5220013708018,107.71875,4.132451057434082,47.225
88.0,1033.5366735458374,3.0,0.09243354664107759,834.6650648464165,107.69921875,0.2761411666870117,47.48863636363637
89.0,1045.2511579990387,4.0,1.5752574799574424,804.919141868512,107.359375,4.138530731201172,1.2029411764705882
90.0,1057.022612810135,5.0,0.09438729832496774,813.1948334466349,107.609375,0.2827796936035156,47.74318181818182
91.0,1068.9479897022247,6.0,1.2530994231295571,839.6915688949523,106.94140625,4.145110130310059,47.65813953488372
92.0,1080.73335146904,7.0,0.42456927543861694,815.0845112781955,107.16796875,0.28885364532470703,1.187878787878788
93.0,1092.3637704849243,8.0,1.4347191086715212,798.11477303989,106.9921875,4.151429176330566,2.126470588235294
94.0,1103.9609050750732,9.0,0.09827441566720632,838.6688524590164,108.1328125,0.29543018341064453,47.15813953488372
95.0,1116.1707599163055,10.0,1.2572606626921097,833.7843454420837,108.24609375,4.158849716186523,47.38181818181818
96.0,1128.6643257141113,11.0,0.10022620066812625,835.5507103825137,108.34375,0.30229759216308594,47.763636363636365
97.0,1141.1395108699799,12.0,1.2593395857438883,846.7760768175584,107.16796875,4.16584587097168,47.52558139534884
98.0,1153.4627182483673,13.0,0.1022942471580892,840.3958932238194,108.08203125,0.3090400695800781,47.51146788990825
99.0,1165.4769203662872,14.0,1.4333650164573988,800.3902762430939,107.73828125,4.171979904174805,2.2149253731343284
100.0,1176.891559123993,15.0,0.43304346987964304,807.8816153319644,108.79296875,0.31469249725341797,1.1852941176470588
101.0,1188.3725028038025,16.0,1.5982952767129048,816.6240221914009,107.90234375,4.177516937255859,1.1632352941176471
102.0,1199.877785205841,17.0,0.37388247977364036,799.2626997245179,107.30859375,0.32049083709716797,1.4463768115942028
103.0,1211.406941652298,18.0,1.5425211632255829,809.0252501713502,108.11328125,4.183444023132324,1.3970588235294117
104.0,1222.852168560028,19.0,0.44420944698497417,802.2940288263555,107.08984375,0.32616233825683594,1.1588235294117648
105.0,1234.548006772995,20.0,1.4434617258874742,782.0041473396999,107.453125,4.190040588378906,2.159090909090909
106.0,1246.2508704662323,21.0,0.10950110807019027,842.1100685871057,107.86328125,0.33313941955566406,47.6492027334852
107.0,1258.5893199443817,22.0,1.268586906903703,836.6940967961827,108.7734375,4.1966447830200195,47.42093023255814
108.0,1271.0437641143799,23.0,0.1114675964191286,831.7673024523161,108.7109375,0.34000301361083984,48.15581395348837
109.0,1283.5490260124207,24.0,1.2705561908798741,840.4884906960717,108.5625,4.20363712310791,48.15813953488372
110.0,1295.8474969863892,25.0,0.11357077252427353,828.2244792375766,108.734375,0.3467397689819336,47.6889400921659
111.0,1307.9603712558746,26.0,1.4422968336227895,816.8761379310345,107.359375,4.209763526916504,2.244776119402985
112.0,1319.5029447078705,27.0,0.44612793168090065,815.7081451060916,108.0234375,0.3523883819580078,1.1791044776119404
113.0,1331.1046152114868,28.0,1.608031174869461,831.2517906336088,107.73046875,4.215296745300293,1.1686567164179105
114.0,1342.6918170452118,29.0,0.401946934294352,825.0975188485263,109.0625,0.3581809997558594,1.3636363636363635
115.0,1354.3570981025696,30.0,1.5418090841411993,800.8898015058179,107.73828125,4.221626281738281,1.459090909090909
116.0,1365.8855328559875,31.0,0.4404964911280296,817.5894505494506,107.84375,0.36425113677978516,1.2119402985074628
117.0,1377.5772926807404,32.0,1.461152795134121,807.3725793103447,108.90625,4.22755241394043,2.0863636363636364
118.0,1389.311814069748,33.0,0.3052340321302088,786.9609944751381,108.3515625,0.3703746795654297,2.073134328358209
119.0,1401.1028454303741,34.0,1.4454582424128886,807.8743565037852,108.9765625,4.233846664428711,2.2970149253731345
120.0,1412.9134995937347,35.0,0.2875382020011832,795.0601367989055,108.8828125,0.3767538070678711,2.3075757575757576
121.0,1424.6987974643707,36.0,1.4651880302621807,788.9094101508916,108.93359375,4.240055084228516,2.0833333333333335
122.0,1436.4076075553894,37.0,0.3105764253651773,791.3864290610006,109.2734375,0.3828725814819336,2.056060606060606
123.0,1448.1583189964294,38.0,1.4675789827200638,821.847950651131,108.20703125,4.246170997619629,2.077272727272727
124.0,1459.9444689750671,39.0,0.2858519561310347,805.7591178497589,109.11328125,0.3891611099243164,2.381818181818182
125.0,1471.839337348938,40.0,1.4481310100189215,824.122949689869,108.83984375,4.252544403076172,2.3363636363636364
126.0,1483.6509597301483,41.0,0.30954145008484585,810.8485950413224,108.4921875,0.3961801528930664,2.110606060606061
127.0,1494.9121129512787,0.0,1.536194627241423,808.7234159779614,108.69140625,4.258125305175781,1.552857142857143
128.0,1506.1785323619843,1.0,0.37047117549656294,818.6079669193659,108.0234375,0.40148258209228516,1.6073529411764707
129.0,1517.9342732429504,2.0,1.2888815442080432,835.3791780821919,110.65234375,4.264560699462891,47.788636363636364
130.0,1529.8387451171875,3.0,0.13198877179239177,853.4753730321697,110.56640625,0.4080696105957031,47.45454545454545
131.0,1541.7560904026031,4.0,1.6181429696829812,809.7806735395188,110.796875,4.270636558532715,1.1911764705882353
132.0,1553.4436275959015,5.0,0.13397604140628153,838.2257631759069,110.84765625,0.41471004486083984,47.49302325581395
133.0,1565.3183901309967,6.0,1.2927166716581338,849.9759616700891,110.06640625,4.277217864990234,47.57674418604651
134.0,1577.1724319458008,7.0,0.4491214540995355,809.7340481099657,109.68359375,0.4207801818847656,1.2432835820895523
135.0,1588.8220360279083,8.0,1.4730466468015277,820.0549828178694,110.4765625,4.283536911010742,2.140909090909091
136.0,1600.5304820537567,9.0,0.13809438799344684,831.3886534518114,110.390625,0.42817115783691406,47.077625570776256
137.0,1612.7980904579163,10.0,1.2966288227205003,844.0902676733012,111.1484375,4.290146827697754,47.347727272727276
138.0,1625.2708735466003,11.0,0.14005168564180945,853.2786740331492,110.83984375,0.4350404739379883,47.60232558139535
139.0,1637.6872954368591,12.0,1.2986975490276675,825.7328925619835,110.8046875,4.297144889831543,47.56590909090909
140.0,1649.9340116977692,13.0,0.14209163820168125,823.782676733013,110.6953125,0.44178295135498047,47.55909090909091
141.0,1661.9062163829803,14.0,1.4753071081494435,834.9085082872929,111.13671875,4.303275108337402,2.183582089552239
142.0,1673.36696767807,15.0,0.48365562366004083,800.9422589531681,110.70703125,0.4474372863769531,1.1485294117647058
143.0,1684.7559278011322,16.0,1.6438507320644455,813.3289256198348,111.57421875,4.30881404876709,1.1426470588235293
144.0,1696.2885823249817,17.0,0.41723636497373645,806.8949245541837,111.828125,0.4532356262207031,1.4279411764705883
145.0,1707.8163561820984,18.0,1.5797520316839442,830.8124223602485,112.41015625,4.314741134643555,1.4074626865671642
146.0,1719.2766571044922,19.0,0.48423045134303994,808.162085048011,112.43359375,0.4597196578979492,1.1588235294117648
147.0,1731.0004105567932,20.0,1.4833374711540253,823.2153062629044,111.01953125,4.320927619934082,2.1515151515151514
148.0,1742.7191565036774,21.0,0.1494197690513385,839.0321739130435,111.4765625,0.4662904739379883,47.63488372093023
149.0,1754.9617946147919,22.0,1.307791744958983,835.8288219178082,112.51953125,4.327531814575195,47.5953488372093
150.0,1767.493299484253,23.0,0.1514348583146145,836.2161480466073,112.05859375,0.47315406799316406,47.86363636363637
151.0,1780.0205550193787,24.0,1.30981984260696,847.9745229924501,112.3671875,4.334522247314453,47.97674418604651
152.0,1792.3379974365234,25.0,0.1535496384315169,846.0745205479451,111.8671875,0.4798908233642578,47.325581395348834
153.0,1804.3697328567505,26.0,1.4796591757797903,816.3348249828415,110.71484375,4.34065055847168,2.2686567164179103
154.0,1815.9220643043518,27.0,0.49350911298704475,822.4250549450549,110.75,0.48553943634033203,1.153731343283582
155.0,1827.456752538681,28.0,1.646086093737066,814.607330130405,111.08984375,4.346183776855469,1.1727272727272726
156.0,1839.0807859897614,29.0,0.42225508231644066,793.3324194653873,112.33203125,0.4921445846557617,1.462686567164179
157.0,1850.7262544631958,30.0,1.5871038938676871,842.8272576177285,110.859375,4.352099418640137,1.4268656716417911
158.0,1862.2482373714447,31.0,0.48508942297647684,805.378410958904,111.2421875,0.4978046417236328,1.1954545454545455
159.0,1873.9324996471405,32.0,1.498489469046513,803.2181917808218,112.3828125,4.3580217361450195,2.1058823529411765
160.0,1885.703691482544,33.0,0.34666264427685106,796.4660343642612,112.296875,0.5039243698120117,2.0582089552238805
161.0,1897.520660161972,34.0,1.4792283139444606,813.1841982105988,112.19140625,4.364310264587402,2.3696969696969696
162.0,1909.4125800132751,35.0,0.3262451636506939,790.4612413793103,112.6875,0.5102977752685547,2.325373134328358
163.0,1921.1337306499481,36.0,1.5034561215818592,794.9971428571429,111.7109375,4.370512962341309,2.0925373134328358
164.0,1932.8952820301056,37.0,0.34765079857341036,806.3868493150684,111.48828125,0.5164127349853516,2.087878787878788
165.0,1944.660721540451,38.0,1.5013623260650295,806.3852257181942,112.0859375,4.376626968383789,2.1363636363636362
166.0,1956.5406041145325,39.0,0.32823491571116065,823.9011506849316,112.6328125,0.5235118865966797,2.352238805970149
167.0,1968.4764337539673,40.0,1.4850846285082833,807.3025669183254,112.640625,4.382994651794434,2.3661538461538463
168.0,1980.2840366363525,41.0,0.35163202441486896,819.3529621993127,112.1640625,0.5297145843505859,2.087878787878788
169.0,1991.534343957901,0.0,1.574690255435393,802.7005065023957,112.82421875,4.388571739196777,1.5565217391304347
170.0,2002.848382472992,1.0,0.41512711231598837,846.3943607463718,112.25390625,0.5350170135498047,1.5779411764705882
171.0,2014.5661420822144,2.0,1.3280907447441832,855.4146153846154,113.40625,4.395003318786621,47.20232558139535
172.0,2026.5691463947296,3.0,0.17194512717532448,832.223146374829,113.72265625,0.5415983200073242,47.92727272727273
173.0,2038.26105093956,4.0,1.658505609715857,802.2602475928472,113.41015625,4.401079177856445,1.186764705882353
174.0,2049.956390142441,5.0,0.17394285914154153,831.0836263736263,113.1953125,0.5482349395751953,47.913953488372094
175.0,2061.8861453533173,6.0,1.3317555090902473,845.2347107438018,114.21875,4.407656669616699,47.925
176.0,2073.5824432373047,7.0,0.4971189745122711,817.7871261199173,113.84765625,0.554509162902832,1.2134328358208955
177.0,2085.2527492046356,8.0,1.5123300899567063,803.0346153846153,114.8125,4.414578437805176,2.140909090909091
178.0,2096.8819777965546,9.0,0.1778849096803623,834.7971428571428,113.4921875,0.5610818862915039,47.395348837209305
179.0,2108.955453634262,10.0,1.3358868694399635,848.4170527758739,113.4140625,4.421184539794922,47.53953488372093
180.0,2121.3411362171173,11.0,0.1799150312914774,838.8924175824176,114.18359375,0.5679473876953125,47.525
181.0,2133.703589439392,12.0,1.3379363861737394,846.2430663928816,114.54296875,4.428178787231445,47.77045454545455
182.0,2145.8827431201935,13.0,0.18197588377481594,829.5041530054644,114.86328125,0.5746822357177734,47.28409090909091
183.0,2157.767064809799,14.0,1.5080802936065787,798.579010989011,114.58984375,4.434309005737305,2.264179104477612
184.0,2169.2051270008087,15.0,0.5155427347351778,797.9044521019987,114.6484375,0.5803308486938477,1.1753623188405797
185.0,2180.6401641368866,16.0,1.6782548906130046,791.9030536451169,114.75390625,4.439844131469727,1.1588235294117648
186.0,2192.166835784912,17.0,0.45765992791180243,783.4241099656357,115.41796875,0.5861215591430664,1.425
187.0,2203.739725589752,18.0,1.6152176025062173,788.118341264446,115.4375,4.446579933166504,1.4279411764705883
188.0,2215.2097585201263,19.0,0.525150009267834,808.9944666207846,114.97265625,0.5917873382568359,1.1544117647058822
189.0,2226.9295756816864,20.0,1.5249778991542826,821.1857729138167,114.8359375,4.452764511108398,2.1272727272727274
190.0,2238.770303249359,21.0,0.18901802213749985,821.4640437158471,114.53515625,0.5983543395996094,47.646511627906975
191.0,2250.972852230072,22.0,1.3472776291329511,830.8012071330589,114.96875,4.459364891052246,47.86046511627907
192.0,2263.4684479236603,23.0,0.1910339248006614,839.4933698630136,115.25390625,0.6052103042602539,47.818604651162794
193.0,2276.041378259659,24.0,1.3493806868355027,842.7824417009604,115.0546875,4.466353416442871,47.8
194.0,2288.3990609645844,25.0,0.19306591988579766,830.1088524590164,115.94921875,0.611943244934082,47.7351598173516
195.0,2300.3755576610565,26.0,1.5186181013204108,832.1451933701658,115.109375,4.472477912902832,2.275757575757576
196.0,2311.87224316597,27.0,0.529978429044902,838.8098554714384,114.4375,0.6175880432128906,1.164179104477612
197.0,2323.3713507652283,28.0,1.6785100130348054,807.040768702814,115.234375,4.478819847106934,1.1985074626865673
198.0,2334.983258485794,29.0,0.4651134960952716,799.3169738651994,115.67578125,0.6233768463134766,1.4441176470588235
199.0,2346.6267671585083,30.0,1.6295704962617141,807.1777229080933,115.875,4.484737396240234,1.4132352941176471
200.0,2358.1286380290985,31.0,0.5286342346107302,806.2302331961591,115.8125,0.6290369033813477,1.180597014925373
201.0,2369.8560662269592,32.0,1.5393246690548226,801.8436164383562,115.4609375,4.490659713745117,2.0941176470588236
202.0,2381.5689890384674,33.0,0.3865671361793733,796.2573342447027,116.140625,0.6351528167724609,2.0522388059701493
203.0,2393.3197939395905,34.0,1.5203504903106277,825.4622742935906,115.68359375,4.496950149536133,2.3507462686567164
204.0,2405.2301666736603,35.0,0.36358874445517264,812.1286597938144,114.69140625,0.6415262222290039,2.3527653213751867
205.0,2416.9589097499847,36.0,1.5466948344559799,783.6071731690623,115.46875,4.5031585693359375,2.055223880597015
206.0,2428.707072019577,37.0,0.3864298618611751,827.0214444444445,115.18359375,0.6476411819458008,2.0939393939393938
207.0,2440.4539794921875,38.0,1.5450259522030891,815.8034662998624,115.640625,4.510088920593262,2.0954545454545452
208.0,2452.3134291172028,39.0,0.36996134188089685,804.7170818995182,114.67578125,0.6539297103881836,2.316666666666667
209.0,2464.1145708560944,40.0,1.5283715458032447,795.5362080766598,116.4375,4.516458511352539,2.3212121212121213
210.0,2475.898869037628,41.0,0.38728564912874586,818.0227472527472,115.3203125,0.6601362228393555,2.126153846153846
211.0,2487.1753947734833,0.0,1.6130341784987177,814.8841959972394,116.42578125,4.522035598754883,1.5666666666666667
212.0,2498.4082310199738,1.0,0.452383117768843,814.3276033057851,115.98828125,0.665440559387207,1.5895522388059702
213.0,2510.2119646072388,2.0,1.3680905242078563,839.1177049180328,117.1875,4.528467178344727,47.288636363636364
214.0,2522.138415813446,3.0,0.21110747431592472,834.8324709103354,117.21875,0.6720218658447266,47.57238307349666
215.0,2533.8836467266083,4.0,1.689261459647018,809.6390136986302,116.359375,4.534546852111816,1.2202898550724637
216.0,2545.60573887825,5.0,0.21310141792703058,848.8101237964237,117.08203125,0.6786623001098633,47.54545454545455
217.0,2557.49818611145,6.0,1.3720466746782356,837.9907103825136,117.3515625,4.541942596435547,47.77209302325581
218.0,2569.289845228195,7.0,0.5282587179616756,804.844462696783,116.11328125,0.6847343444824219,1.2432835820895523
219.0,2580.972907066345,8.0,1.5523937524855373,809.4327122153209,116.9609375,4.548261642456055,2.1411764705882352
220.0,2592.5910799503326,9.0,0.21687411064856738,838.0063387978142,118.2890625,0.6913108825683594,47.63720930232558
221.0,2604.7336609363556,10.0,1.3760592478824951,819.1932471068756,117.93359375,4.554871559143066,47.027272727272724
222.0,2617.1170086860657,11.0,0.21894037028829483,832.8153635116598,118.43359375,0.698176383972168,47.60232558139535
223.0,2629.621063232422,12.0,1.3780088059578717,844.9310486634681,118.05078125,4.561867713928223,47.82004555808656
224.0,2641.90944480896,13.0,0.22097850503487484,837.8032373113854,117.9375,0.7049188613891602,47.527272727272724
225.0,2653.7869136333466,14.0,1.5495054831850588,797.7998907103826,118.51171875,4.568001747131348,2.2470588235294118
226.0,2665.2438662052155,15.0,0.5614351369354782,803.9609379310346,118.359375,0.7105722427368164,1.1521739130434783
227.0,2676.686721086502,16.0,1.7236594546743516,795.1906271536872,117.98046875,4.574355125427246,1.1420289855072463
228.0,2688.2071204185486,17.0,0.5038385308566072,796.5096011004126,118.0234375,0.716364860534668,1.3897058823529411
229.0,2699.7749416828156,18.0,1.6642416194087803,792.1231190150479,117.609375,4.580282211303711,1.3838235294117647
230.0,2711.218262910843,19.0,0.5568478104613321,839.2168304498271,118.05859375,0.7220344543457031,1.1794117647058824
231.0,2722.946901321411,20.0,1.5642235901626738,797.2862637362638,118.12890625,4.586470603942871,2.1369230769230767
232.0,2734.6914160251617,21.0,0.22802395451875834,849.5480662983425,118.3828125,0.7286052703857422,47.83409090909091
233.0,2746.894274711609,22.0,1.3874114652921803,836.8631693989071,117.80078125,4.593072891235352,47.609302325581396
234.0,2759.4327044487,23.0,0.230056972584894,835.5051264524949,118.5390625,0.735468864440918,48.0
235.0,2772.1289529800415,24.0,1.3893826756462095,843.588853809197,118.5078125,4.600063323974609,48.29302325581396
236.0,2784.498507976532,25.0,0.23216760027175415,839.1506849315068,118.1875,0.7422056198120117,47.49767441860465
237.0,2796.4855830669403,26.0,1.561568079370552,829.1659025394647,118.109375,4.607006072998047,2.242424242424242
238.0,2807.9923865795135,27.0,0.5554999802282371,799.2944855967078,118.37109375,0.7478523254394531,1.2119402985074628
239.0,2819.5121624469757,28.0,1.723239151785145,807.3620965517241,118.23046875,4.612539291381836,1.182089552238806
240.0,2831.0669600963593,29.0,0.5107792998740428,825.6294996572996,118.24609375,0.7536449432373047,1.4104477611940298
241.0,2842.6504456996918,30.0,1.6690273003526974,800.4350205198358,119.515625,4.618460655212402,1.4164179104477612
242.0,2854.177243232727,31.0,0.5622167995779205,812.3390240549828,118.31640625,0.7593069076538086,1.2
243.0,2865.913255929947,32.0,1.5791448812348619,817.74891966759,118.75390625,4.624382972717285,2.097058823529412
244.0,2877.6494946479797,33.0,0.4233852136460096,790.5547288949897,119.625,0.7654304504394531,2.0761194029850745
245.0,2889.4354248046875,34.0,1.561280956135242,798.2037011651817,118.65625,4.630677223205566,2.3393939393939394
246.0,2901.233688354492,35.0,0.40498461187602797,783.9409772883689,119.05859375,0.7718076705932617,2.3208955223880596
247.0,2913.021655321121,36.0,1.5858577044146667,802.1227322404371,119.234375,4.637093544006348,2.065671641791045
248.0,2924.7602005004883,37.0,0.42689625230370976,825.1281598897313,118.921875,0.7785348892211914,2.080597014925373
249.0,2936.5109553337097,38.0,1.5861990633356453,789.8869267624915,118.6640625,4.643211364746094,2.081818181818182
