time_in_seconds,selected_config_idx,reward,cpu_percent,mem_usage,throughput,response_time
3291.3819653987885,19.0,0.5830537781732469,793.6961779013203,65.953125,0.8399591445922852,1.214705882352941
3303.4109802246094,15.0,1.4200429441780895,782.2309307207837,66.3203125,3.659017562866211,1.2477611940298508
3315.4419453144073,15.0,0.5664331275578541,779.0347252747254,66.5859375,0.843806266784668,1.283974358974359
3327.4690465927124,37.0,1.2780079167717568,779.4444504748983,65.77734375,3.6649351119995117,2.263076923076923
3339.4996728897095,17.0,0.5212502000781106,830.2686865879084,66.1875,0.84979248046875,1.5119402985074626
3351.529920578003,20.0,1.277267548186046,790.1573480662984,66.82421875,3.6712398529052734,2.296923076923077
3363.564232826233,25.0,0.2668907772323358,841.7361374570447,67.1015625,0.8563632965087891,48.46190476190476
3376.6004230976105,38.0,1.280297253633002,803.163400138217,66.41796875,3.677518844604492,2.2819722650231125
3388.627074241638,40.0,0.4129490450497117,799.2157035003432,66.6171875,0.8626480102539062,2.624615384615385
3400.658213853836,12.0,1.1154361450465808,828.3114461960247,67.83984375,3.68511962890625,48.871428571428574
3412.686666727066,14.0,0.4260116382437886,805.6704709141273,67.6328125,0.8689022064208984,2.444776119402985
3424.716220140457,32.0,1.2910516093272988,805.2583125864453,67.30859375,3.691160202026367,2.198170731707317
3436.7468390464783,27.0,0.5880366907109166,829.7426786953505,67.4765625,0.8746242523193359,1.2348484848484849
3448.776287317276,5.0,1.1192182796350567,839.1349584487534,67.5390625,3.6976633071899414,48.77857142857143
3460.8030421733856,7.0,0.5677109584341077,824.5457458563535,67.3984375,0.8809013366699219,1.3257575757575757
3472.832127094269,16.0,1.4321459760444955,814.5276454293629,67.78515625,3.703324317932129,1.2522388059701492
3484.861124753952,37.0,0.4446189444624438,803.273120665742,68.82421875,0.8868207931518555,2.2615384615384615
3496.8895692825317,16.0,1.4403624042696623,802.4725155925156,67.92578125,3.709050178527832,1.2272727272727273
3508.916843175888,20.0,0.44669075862672697,783.6908865979382,67.94140625,0.8930044174194336,2.2590909090909093
3520.946033000946,38.0,1.292220616142976,818.1001111111111,68.1875,3.7161130905151367,2.276923076923077
3532.9768872261047,16.0,0.5909338301174512,810.4504444444444,68.68359375,0.8987283706665039,1.2515151515151515
3545.0068418979645,36.0,1.3002635102018236,782.0467217630853,68.88671875,3.7220420837402344,2.1984848484848483
3557.037431240082,32.0,0.4562092301289607,801.9738865836791,69.17578125,0.9048471450805664,2.1850746268656716
3569.067441225052,26.0,1.2816279038459975,816.8018797512094,69.046875,3.72800350189209,2.476263399693721
3581.093956708908,28.0,0.5938877908179229,793.3519276270007,68.09375,0.9104957580566406,1.2538461538461538
3593.12837934494,22.0,1.1301633012490302,846.1942228335627,69.84375,3.7342453002929688,48.65238095238095
3606.159864425659,2.0,0.2850804440461697,842.9480945757998,69.14453125,0.9173593521118164,48.845238095238095
3619.1909470558167,38.0,1.2985181422861989,798.9196137931034,69.1328125,3.740654945373535,2.290625
3631.2203118801117,26.0,0.4363973751752333,804.9199167244969,68.75390625,0.9237289428710938,2.5384615384615383
3643.2501549720764,36.0,1.3036678430981044,788.2501534170153,69.19921875,3.74710750579834,2.2492537313432837
3655.2790472507477,9.0,0.2889408083937509,856.0856275862069,69.85546875,0.9301681518554688,48.63095238095238
3667.308123111725,3.0,1.1359079748205199,831.7425753424658,70.22265625,3.753559112548828,48.925233644859816
3680.339548587799,39.0,0.43496789509332034,829.314606741573,68.92578125,0.9365396499633789,2.626153846153846
3692.3683531284332,3.0,1.137839825229487,835.8051980542043,69.91015625,3.7599334716796875,48.83953488372093
3705.3987324237823,12.0,0.2928953433460116,835.7782243633861,70.046875,0.9433279037475586,48.60232558139535
3718.4297063350677,29.0,1.3871256164359063,796.4399724328049,69.17578125,3.7662086486816406,1.5651515151515152
3730.4597096443176,29.0,0.5480509630136512,803.4396694214877,69.3984375,0.9474306106567383,1.5259493670886075
3742.4894778728485,1.0,1.3504598522769065,785.2939322736697,71.08984375,3.7717151641845703,1.8409090909090908
3754.5215775966644,1.0,0.5119785941095346,829.4309141274239,70.41796875,0.951939582824707,1.7798701298701298
3766.550712823868,5.0,1.1432648160545296,825.2820836189171,69.640625,3.7781410217285156,49.114558472553696
3779.5836057662964,38.0,0.46835848866572044,806.9484599303136,70.41015625,0.9583454132080078,2.232307692307692
3791.6130182743073,36.0,1.3138109257245179,817.5448275862069,70.52734375,3.7842588424682617,2.2615384615384615
3803.6424565315247,34.0,0.4463537426317033,794.9025242718446,70.515625,0.9646329879760742,2.5757575757575757
3815.6690084934235,3.0,1.1470160534918756,843.1111841204654,71.94140625,3.790635108947754,48.7906976744186
3828.7020468711853,13.0,0.3012323804892512,846.698091286307,71.078125,0.9711637496948242,48.542857142857144
3841.734509706497,22.0,1.1490697515997697,832.5636263736264,70.63671875,3.7972402572631836,48.53333333333333
3854.76412153244,30.0,0.5521722583883927,803.1708689655172,70.41015625,0.9773101806640625,1.5545454545454545
3866.7925701141357,41.0,1.3193753184944708,799.6204830917875,72.09765625,3.8032922744750977,2.263076923076923
3878.8217492103577,0.0,0.5316494405320293,809.3551833910034,71.25,0.98370361328125,1.7029411764705882
3890.850179195404,4.0,1.4552628427610026,774.6462457569586,71.5859375,3.809009552001953,1.2865671641791045
3902.8799715042114,36.0,0.4831489997106067,800.7283102493075,71.5546875,0.9897623062133789,2.1671641791044776
3914.9079875946045,11.0,1.1545467194970365,837.6717849758787,73.1328125,3.815713882446289,48.62380952380953
3926.939942598343,4.0,0.6137926047139513,796.8537387698686,73.296875,0.9960441589355469,1.276470588235294
3938.967799425125,18.0,1.411039665052035,815.0276236933798,71.8515625,3.821639060974121,1.5214285714285714
3950.9996082782745,6.0,0.3103970574512673,839.8701098901099,73.1484375,1.0022621154785156,49.30232558139535
3963.029381275177,18.0,1.413748705762473,798.943207157605,73.35546875,3.827712059020996,1.5161764705882352
3975.057512283325,41.0,0.4767623745951858,805.6907988980716,72.64453125,1.0083160400390625,2.316923076923077
3987.0871589183807,18.0,1.416335371101455,806.1753379310344,72.17578125,3.8337011337280273,1.511764705882353
3999.1184344291687,5.0,0.31461056378766805,846.2182920110192,72.60546875,1.015768051147461,48.38809523809524
4012.148000240326,11.0,1.1619421915419292,849.7214590502409,73.16015625,3.8406906127929688,49.18372093023256
4024.1774394512177,3.0,0.3165182940780839,846.8899241902136,74.4140625,1.0223503112792969,48.58372093023256
4036.206164121628,17.0,1.423099291184002,782.9753824948311,73.48046875,3.8467655181884766,1.4955882352941177
4048.2351343631744,18.0,0.5681429861877835,786.1939890710382,74.53125,1.0282745361328125,1.55
4060.266473054886,17.0,1.411703347842147,760.3868326417704,73.31640625,3.852689743041992,1.5731343283582089
4072.2961251735687,22.0,0.3202055374843535,831.4906887052341,72.68359375,1.034646987915039,48.80975609756098
4084.3258810043335,15.0,1.4765580556944469,800.6756539792387,74.14453125,3.8585777282714844,1.2602941176470588
4096.3555953502655,15.0,0.6334075330978937,789.7992807745504,73.95703125,1.038492202758789,1.2490066225165564
4108.3865213394165,17.0,1.4199567754609799,815.8939214334941,73.9296875,3.8643712997436523,1.5441176470588236
4120.4163813591,19.0,0.6404407822176581,806.7656512749828,74.5625,1.0449762344360352,1.2294117647058824
4132.444267272949,11.0,1.1710233120869518,825.8889717046239,75.80078125,3.870877265930176,48.78809523809524
4145.475095272064,33.0,0.5000845331293161,792.8677724468814,74.81640625,1.0513887405395508,2.184848484848485
4157.504263162613,27.0,1.4769285997191635,822.5690187891441,74.03125,3.876601219177246,1.2805970149253731
4169.5325565338135,27.0,0.6315987435615013,805.9198895027624,74.60546875,1.055232048034668,1.276158940397351
4181.562091827393,21.0,1.174687931769626,825.6180698151951,73.80078125,3.8828392028808594,48.55
4194.596254825592,40.0,0.47421206368925706,826.0862179042332,73.94140625,1.0616731643676758,2.5954545454545452
4206.625912189484,17.0,1.427706517117613,791.7367884217781,74.53125,3.8889122009277344,1.5417910447761194
4218.653715133667,16.0,0.6438671277553323,804.9798475398475,76.828125,1.0673389434814453,1.2417910447761193
4230.682929515839,31.0,1.4879101859280344,769.2890171821306,74.484375,3.894651412963867,1.2582089552238807
4242.713378429413,31.0,0.6422151335720047,818.1077113402062,74.171875,1.0718002319335938,1.25359477124183
4254.7437427043915,10.0,1.1801161637954718,829.4737997256515,75.94921875,3.9008960723876953,48.253488372093024
4267.775358200073,35.0,0.48689004764842503,811.308804422944,75.078125,1.0782527923583984,2.4716417910447763
4279.80495929718,7.0,1.4743524678436053,816.8536666666666,74.97265625,3.906968116760254,1.3303030303030303
4291.831911087036,7.0,0.6342952255477236,824.9712941176471,74.57421875,1.0823593139648438,1.2986842105263159
4303.8602974414825,8.0,1.3508497589218407,823.2068603042876,75.5859375,3.913283348083496,2.2818181818181817
4315.890318632126,8.0,0.5025615381589639,801.717208016586,74.94140625,1.086857795715332,2.2867549668874174
4327.9192152023315,17.0,1.4427824322482856,804.7268191268191,75.296875,3.9194040298461914,1.5072463768115942
4339.947145938873,23.0,0.3378122641714988,823.7441103448276,75.70703125,1.093491554260254,48.773809523809526
4352.976857423782,21.0,1.187832043845746,853.4938842975206,76.0390625,3.926947593688965,48.79047619047619
4366.007638216019,11.0,0.3398968607512746,836.937253278123,76.421875,1.100346565246582,48.51190476190476
4378.036435365677,28.0,1.4877272189909927,790.2512319339298,75.73828125,3.932964324951172,1.3060606060606061
4390.066561460495,28.0,0.6457597507306171,800.0198895027625,75.16796875,1.1042766571044922,1.2783783783783784
4402.098119020462,17.0,1.441628560730637,816.6923835616439,75.84375,3.93875789642334,1.5477611940298508
4414.127590894699,10.0,0.3429696073342462,833.966923076923,77.23046875,1.11065673828125,48.555813953488375
4427.158582210541,24.0,1.1934894253966735,820.994363885089,75.57421875,3.94561767578125,48.55952380952381
4439.186714410782,17.0,0.5976613202301425,780.6371290545203,77.609375,1.116933822631836,1.5323529411764707
4451.216817378998,37.0,1.3651871187966804,791.0005749486653,77.109375,3.9516658782958984,2.2454545454545456
4463.2455098629,37.0,0.5130818835449584,816.9414030261348,76.08203125,1.1211662292480469,2.2834591626630063
4475.272677183151,20.0,1.3641870481800635,797.1295356895357,76.171875,3.9588565826416016,2.286153846153846
4487.299916982651,21.0,0.3480582200842077,834.9903296703296,77.26953125,1.1277313232421875,48.75
4500.33341050148,20.0,1.3627483758151095,798.4303657694962,76.99609375,3.965391159057617,2.33125
4512.362348794937,14.0,0.5099302167054378,813.878968641115,76.90625,1.1338272094726562,2.3776119402985074
4524.391575098038,32.0,1.3733004667602458,792.2975690607734,77.48046875,3.9714317321777344,2.2181818181818183
4536.423165798187,32.0,0.523518922960892,798.2407745504842,77.54296875,1.1380634307861328,2.215333333333333
4548.453507423401,20.0,1.3710388332855805,805.4139739190116,77.10546875,3.9778060913085938,2.270769230769231
4560.481449842453,24.0,0.3531181699686185,842.968049281314,77.69140625,1.144887924194336,49.216279069767445
4573.513774633408,20.0,1.369726760945943,794.0609021512838,78.32421875,3.98447322845459,2.3140625
4585.542461395264,29.0,0.6105678733699655,795.5951381215469,78.1640625,1.1510028839111328,1.5166666666666666
4597.57168006897,4.0,1.5020639318429956,803.215601659751,77.90234375,3.991212844848633,1.319402985074627
4609.600526332855,4.0,0.6565074587253968,792.8672639558924,78.80078125,1.155111312866211,1.2967948717948719
4621.63209438324,25.0,1.2090056617380485,846.7462801932367,78.0859375,3.9975881576538086,48.70697674418604
4633.664700746536,0.0,0.5945273237063801,800.8350819672131,78.51953125,1.1608505249023438,1.6343283582089552
4645.691005706787,20.0,1.3770127003122803,817.2439530062197,78.08984375,4.003692626953125,2.293846153846154
4657.7203023433685,38.0,0.5303475075568467,803.1990130226183,78.3828125,1.1670951843261719,2.2384615384615385
4669.748472929001,26.0,1.3719180399870117,841.1342717770035,79.4375,4.009652137756348,2.3876923076923076
4680.776777267456,26.0,0.5169418790505323,821.8860773480664,78.30078125,1.1711750030517578,2.438
4692.809036970139,39.0,1.3662819623666222,809.6561325966851,78.3046875,4.015859603881836,2.5
4704.839328050613,39.0,0.5144930007193715,822.7793208593208,79.1015625,1.1755800247192383,2.495138888888889
4716.870824098587,1.0,1.4494410925038117,814.5130843706777,78.6484375,4.022333145141602,1.6582089552238806
4728.899829149246,1.0,0.5916118761746081,821.6910957004162,77.97265625,1.179372787475586,1.692948717948718
4740.931796550751,20.0,1.3871219043179457,834.8847481021394,80.6875,4.028437614440918,2.2584615384615385
4752.962863922119,12.0,0.3655702938386834,850.2546961325967,79.484375,1.1862049102783203,48.68852459016394
4765.998103618622,36.0,1.3942834665611124,816.6144751381216,79.171875,4.034850120544434,2.193939393939394
4778.029623746872,34.0,0.519339216889242,812.2774068965517,80.1875,1.1924962997436523,2.4984848484848485
4790.060307502747,25.0,1.2221473634293574,853.5672928176796,80.3359375,4.041377067565918,48.45454545454545
4803.093997478485,36.0,0.5381208629319449,789.8835763411279,80.46484375,1.1987791061401367,2.26
4815.122410535812,20.0,1.390565969441765,807.3843526170799,79.3515625,4.047756195068359,2.289230769230769
4827.154187917709,18.0,0.63070356170194,814.0900891021248,79.6015625,1.2048978805541992,1.4940298507462686
4839.186373472214,30.0,1.4855883298668444,823.30560220234,80.04296875,4.054491996765137,1.493939393939394
4851.217844963074,30.0,0.630154493658048,802.6775757575757,80.44921875,1.209000587463379,1.5039735099337748
4863.246730804443,15.0,1.5516534586436235,804.8485182632668,80.19140625,4.060152053833008,1.2044117647058823
4875.275994300842,15.0,0.6972550003731361,805.627032967033,80.21484375,1.2128477096557617,1.2051612903225806
4887.307676553726,31.0,1.5455437263465717,801.4092179930796,79.09765625,4.065685272216797,1.2333333333333334
4899.338166713715,31.0,0.681353677620507,811.2804419889503,80.91015625,1.2166948318481445,1.2703947368421054
4911.3641266822815,41.0,1.4009105270471196,815.0076478679505,81.7578125,4.071605682373047,2.247692307692308
4923.394035816193,20.0,0.5482164051515478,802.9618681318681,80.6875,1.2230720520019531,2.2246153846153844
4935.426303863525,41.0,1.4070527593102051,801.8091045796309,80.6015625,4.077854156494141,2.1953125
4947.455783128738,27.0,0.6884025588270718,815.8520775623268,81.359375,1.228795051574707,1.2567164179104477
4959.487525224686,41.0,1.4041002054556986,836.0459656357389,79.9375,4.084591865539551,2.256923076923077
4971.51659154892,25.0,0.3802702258535135,832.2427359781121,80.0234375,1.2352304458618164,48.714285714285715
4984.551092863083,2.0,1.2371821343591172,850.9101928374656,81.37890625,4.091458320617676,48.3046511627907
4997.584012746811,41.0,0.5581261088753721,810.7769304886442,79.9453125,1.2416419982910156,2.1723076923076925
5009.6148109436035,16.0,1.5582548458820231,831.7792950932965,81.34375,4.097188949584961,1.2208955223880598
5021.6484615802765,16.0,0.7056311251754228,805.079278779473,81.54296875,1.245492935180664,1.2102564102564102
5033.678183555603,17.0,1.5076293688615308,821.7467219917012,82.96484375,4.10297966003418,1.4530303030303031
5045.709711074829,2.0,0.3853595997265977,832.2445761543763,81.48828125,1.2521305084228516,48.467441860465115
5057.74386548996,7.0,1.5391330919750605,834.2804686423156,81.65234375,4.109255790710449,1.3119402985074626
5069.772377729416,7.0,0.6777870672934438,818.456412371134,81.43359375,1.2562370300292969,1.3358108108108109
5081.803157329559,17.0,1.4972307722259393,782.6288065843621,81.80859375,4.115995407104492,1.5328358208955224
5093.834913015366,17.0,0.642751865983058,809.3871833910034,81.859375,1.2603435516357422,1.5198717948717948
5105.863922595978,19.0,1.567209529042169,792.6185041551246,81.875,4.1216583251953125,1.2149253731343284
5117.892476320267,19.0,0.7079917386557676,811.6420936639119,81.08984375,1.2641944885253906,1.2222929936305733
5129.92578959465,28.0,1.559633217756475,802.8218382861091,81.54296875,4.127192497253418,1.25
5141.95651102066,28.0,0.7059669648098562,821.6446228373702,82.15234375,1.2680416107177734,1.2342105263157894
5153.986109018326,40.0,1.3964974246381023,807.9293177119227,81.46875,4.133278846740723,2.58
5166.017333507538,22.0,0.3920534902238089,844.3448257006152,81.7109375,1.274566650390625,48.64523809523809
5179.048120975494,40.0,1.4022083514721966,805.8685399449037,82.28125,4.139725685119629,2.5184615384615383
5191.078785419464,40.0,0.546313489941506,791.1339178082192,81.765625,1.2793798446655273,2.4841059602649005
5203.110413551331,5.0,1.2537345036152392,840.2495514147688,82.86328125,4.146918296813965,48.69626168224299
5215.148903131485,4.0,0.695559779630658,816.8283906464925,82.875,1.2856569290161133,1.2969696969696969
5227.179116487503,5.0,1.2558078718584573,841.1054143646409,82.55859375,4.153554916381836,48.23720930232558
5240.211630344391,8.0,0.5628284427418812,827.2270000000001,83.24609375,1.2923259735107422,2.3029850746268656
5252.243773698807,33.0,1.4322112068167618,819.0073850377487,82.33984375,4.159807205200195,2.1880597014925374
5264.274310827255,33.0,0.5720693055927115,813.8489750692521,83.20703125,1.2965660095214844,2.202013422818792
5276.304277420044,31.0,1.57189662997487,803.0016574585636,82.68359375,4.165534973144531,1.246969696969697
5288.335499763489,31.0,0.7109898347314733,796.5412929848693,82.8046875,1.3004112243652344,1.252317880794702
5300.368241786957,15.0,1.584070342039345,812.7596148555708,83.27734375,4.171067237854004,1.2073529411764705
5312.410330057144,15.0,0.724993256738708,804.9259197786998,83.84765625,1.3048686981201172,1.2044871794871794
5324.429456472397,0.0,1.4960083739389334,824.8492822299651,82.8515625,4.176652908325195,1.6558823529411764
5336.45904135704,0.0,0.6352810954511584,816.9001247401247,83.84765625,1.308563232421875,1.6578616352201259
5348.490434646606,37.0,1.4285076725060326,792.9430652920962,82.82421875,4.1824951171875,2.3215384615384616
5360.521635055542,37.0,0.5747447701783326,811.5303724137931,84.16015625,1.312795639038086,2.228767123287671
5372.552228450775,5.0,1.2663850671647414,847.2938196834136,84.41015625,4.189192771911621,48.74186046511628
5384.585587024689,3.0,0.4055517474270983,839.7613708019192,83.77734375,1.3193769454956055,48.15296803652968
5397.619094848633,32.0,1.443787339112908,792.1992577319588,83.203125,4.195389747619629,2.1772727272727272
5409.651082038879,32.0,0.5822641334862289,823.8176616231087,83.82421875,1.3236093521118164,2.1769230769230767
5421.682213544846,9.0,1.2702692639962023,834.8963535911603,84.28125,4.201824188232422,48.216279069767445
5433.712114095688,9.0,0.408391897850446,846.3143724137931,84.83203125,1.3289804458618164,48.29375
5445.7415652275085,1.0,1.5011120666718976,832.7031840110269,83.65625,4.207554817199707,1.6848484848484848
5457.770196676254,1.0,0.6358972134888013,806.1909820193638,84.0390625,1.3326692581176758,1.7046052631578947
5469.8033146858215,30.0,1.5266197510209858,806.727729468599,84.36328125,4.213259696960449,1.5313432835820895
5481.831927537918,30.0,0.6653104394062035,816.0882037164488,83.53515625,1.3367700576782227,1.5218543046357615
5493.862211704254,13.0,1.2755733513125223,849.6494344827586,85.5234375,4.219635963439941,48.32142857142857
5505.894905567169,13.0,0.41212028945974766,857.6141563786008,84.546875,1.3413305282592773,48.16288659793815
5517.925044536591,16.0,1.5936646304041289,810.7939986235374,84.87890625,4.22552490234375,1.2323529411764707
5529.958036899567,16.0,0.7330739795261042,802.2370124481326,84.1171875,1.3451776504516602,1.219205298013245
5541.9873995780945,19.0,1.5952110427243587,809.955397260274,83.9296875,4.231058120727539,1.2328358208955223
5554.019443035126,19.0,0.7406084502797935,813.2873130193906,84.48828125,1.3498430252075195,1.1967948717948718
5566.050324440002,18.0,1.5402171187834635,793.8264734299516,84.87109375,4.236848831176758,1.4940298507462686
5578.07924580574,18.0,0.6789363346780916,791.2747622329429,85.83203125,1.3539457321166992,1.4741935483870967
5590.11100935936,29.0,1.535736098534994,797.7838344827586,83.8671875,4.242765426635742,1.5298507462686568
5602.142160892487,29.0,0.671223287697165,806.3469607167472,84.69140625,1.358046531677246,1.5245033112582782
5614.172139644623,5.0,1.2845560207117548,841.3201655172413,84.921875,4.249588966369629,48.40238095238095
5626.204267978668,17.0,0.6800600536112528,819.0083772538142,85.23828125,1.3643198013305664,1.4850746268656716
5638.2359302043915,28.0,1.5962980452276172,816.1598899587344,84.05859375,4.255245208740234,1.2567164179104477
5650.268640756607,28.0,0.739433179806529,820.716971782519,83.91015625,1.3681631088256836,1.2211920529801326
5662.298556089401,35.0,1.4423835432286225,812.7680883367839,85.0859375,4.261335372924805,2.4606060606060605
5674.331502199173,35.0,0.574441347392365,793.6901517241379,85.1953125,1.373382568359375,2.4844594594594596
5686.361082077026,20.0,1.4619428590409007,822.4210235131396,84.625,4.267792701721191,2.22
5698.39258480072,20.0,0.591377567774571,799.818740484429,84.0703125,1.3778715133666992,2.2653061224489797
5710.422406196594,38.0,1.4671226017135837,818.7953268428373,84.640625,4.274035453796387,2.18
5722.454002380371,38.0,0.5990736426142464,796.5759559834938,84.3984375,1.3821039199829102,2.1857142857142855
5734.485903978348,14.0,1.4574286237704066,799.5167977915804,85.91015625,4.279996871948242,2.325373134328358
5746.51602935791,14.0,0.5826290538191862,824.1793905817174,85.4296875,1.386183738708496,2.418954248366013
5758.546502113342,7.0,1.5988639937960025,817.0450172294968,86.1640625,4.285901069641113,1.2833333333333334
5770.57705783844,7.0,0.7251031594258392,797.4995628415301,85.65625,1.3902864456176758,1.304635761589404
5782.607374668121,27.0,1.6002000049829312,828.3250828729282,85.36328125,4.2915544509887695,1.284848484848485
5794.63959312439,27.0,0.7430379768900602,810.3683528600964,84.54296875,1.394942283630371,1.2379084967320262
5806.667298316956,36.0,1.473990103191342,800.687370600414,85.80859375,4.29747200012207,2.1818181818181817
5818.696738004684,36.0,0.6055204642695929,800.7862068965517,85.59765625,1.3991785049438477,2.169798657718121
5830.728661298752,6.0,1.3007650486535685,843.9139903514817,86.68359375,4.3037567138671875,48.5
5842.7592260837555,6.0,0.4307216621360095,846.3619834710745,85.31640625,1.403578758239746,48.545918367346935
5854.789088964462,26.0,1.4613342639570428,814.3138035961272,86.125,4.3097991943359375,2.3953846153846152
5866.818737745285,26.0,0.5899422068503755,814.6229834254143,85.7265625,1.4076547622680664,2.40625
5878.849735736847,5.0,1.3045342722189432,844.3317127071824,85.5625,4.316415786743164,48.75714285714286
5891.8828592300415,39.0,0.5835718013750654,813.1518672199171,85.91015625,1.4142236709594727,2.533333333333333
5903.91553735733,11.0,1.3065713441725717,850.2818784530386,86.38671875,4.323198318481445,48.66744186046512
5915.947383642197,11.0,0.4355402500587439,831.5345154639175,87.86328125,1.419856071472168,48.75208333333333
5928.981090545654,41.0,1.4817211026974757,820.8583022774327,86.2421875,4.329601287841797,2.2046153846153844
5941.010404825211,41.0,0.6092556869913638,817.2723966942149,85.4453125,1.424088478088379,2.2146666666666666
5953.041059494019,5.0,1.3105046436189833,839.4477808219178,87.03515625,4.336297988891602,48.614285714285714
5966.072072267532,23.0,0.4389143735331657,838.5976082474226,87.55859375,1.4310741424560547,48.71190476190476
5979.106131076813,34.0,1.4603627410045625,819.2663333333334,87.90234375,4.342867851257324,2.562121212121212
5991.138112068176,34.0,0.5905509214066971,804.147371310913,87.62109375,1.4354772567749023,2.5233766233766235
6003.166619539261,21.0,1.3144258657012822,841.1272477693892,87.4765625,4.349390983581543,48.61666666666667
6015.198546886444,21.0,0.4416476302316726,835.2650102951269,87.3125,1.4400320053100586,48.465625
6028.232244968414,10.0,1.316452248516097,823.6861327857632,87.609375,4.355993270874023,48.367441860465114
6040.261364221573,10.0,0.44329024239596165,846.055189524466,86.75,1.4454107284545898,48.32146389713155
6053.293121337891,12.0,1.3184925832731496,822.2811772758386,87.453125,4.362854957580566,48.48837209302326
6066.325253486633,5.0,0.44535948810101567,847.7032506887052,86.59375,1.4524030685424805,48.49767441860465
6078.355197906494,31.0,1.6255993548868344,818.2105582356994,86.57421875,4.368868827819824,1.2757575757575759
6090.385680675507,31.0,0.765448688177064,799.7512336319779,86.7109375,1.4562482833862305,1.2226027397260273
6102.418035507202,15.0,1.638171145438237,799.6945454545455,87.296875,4.374401092529297,1.2328358208955223
6114.449041366577,15.0,0.7715218472634833,798.4441379310346,88.01953125,1.4600934982299805,1.2044303797468354
6126.480557918549,12.0,1.3238445194049402,839.833282863042,88.5546875,4.380908012390137,48.75238095238095
6139.512030363083,24.0,0.4497065311556628,852.2027997227998,87.87890625,1.4670839309692383,48.72857142857143
6151.543953418732,4.0,1.6337048162667005,791.8176,88.0546875,4.387596130371094,1.2656716417910447
6163.572930812836,4.0,0.7576342782966381,789.7285733976568,88.27734375,1.471602439880371,1.2707792207792208
6175.603856563568,12.0,1.327855609945022,836.2296367374915,88.08984375,4.394230842590332,48.7093023255814
6187.635786056519,19.0,0.7722937185593198,809.1482093663911,88.484375,1.4776268005371094,1.2208955223880598
6199.666194438934,16.0,1.6505944024604737,807.1521224773834,89.43359375,4.399768829345703,1.214705882352941
6211.695058345795,16.0,0.7671340297776524,803.904484181568,88.9921875,1.4814777374267578,1.244871794871795
6223.731093645096,40.0,1.4795276999173308,811.3451214434419,87.7734375,4.405860900878906,2.5578125
6235.760057449341,40.0,0.605047878687663,822.1476710435385,88.39453125,1.4858808517456055,2.533103448275862
6247.791399002075,12.0,1.333367921273354,846.5125311203319,89.16015625,4.412647247314453,48.68604651162791
6259.8209862709045,28.0,0.7773198230325096,791.2197802197802,87.796875,1.4918994903564453,1.2181818181818183
6271.8518307209015,0.0,1.5665405056295214,808.1602199312714,89.73828125,4.4184370040893555,1.6691176470588236
6283.881585597992,0.0,0.6909424615963604,833.838056904927,89.37890625,1.4960041046142578,1.66125
6295.91136598587,12.0,1.3370594665494788,839.2614364640884,89.625,4.424866676330566,48.51190476190476
6307.940536737442,27.0,0.7764210809793397,847.2480553633218,88.95703125,1.502018928527832,1.2328358208955223
6319.968601226807,7.0,1.6509618883081794,817.011570247934,88.2421875,4.430651664733887,1.2484848484848485
6332.002052307129,7.0,0.7595170743019677,814.3888551724137,89.51171875,1.506190299987793,1.305921052631579
6344.033047437668,29.0,1.597430246804789,800.4570956641433,88.890625,4.43657112121582,1.508955223880597
6356.0639107227325,29.0,0.7168295534130066,793.344704264099,88.8359375,1.5106172561645508,1.5251655629139074
6368.095558643341,18.0,1.5994585208402319,801.2726119917298,89.73828125,4.442493438720703,1.507462686567164
6380.125468492508,18.0,0.7229196088641814,789.8676563573883,89.328125,1.514725685119629,1.4974025974025975
6392.156263589859,30.0,1.6060522305148939,817.5540965517241,90.0546875,4.4490251541137695,1.4815384615384615
6404.1858859062195,30.0,0.7202335016192467,813.4317864476386,89.33203125,1.5190343856811523,1.52
6416.215507984161,17.0,1.6008619832297493,777.2438957475995,89.44140625,4.4549455642700195,1.5208955223880598
6428.244938373566,17.0,0.7270632087816843,796.2296898690558,90.23046875,1.5231428146362305,1.4883116883116883
6440.276363134384,12.0,1.3480837622437294,823.2644644091224,90.16015625,4.461583137512207,48.44522144522144
6453.307296037674,33.0,0.6396989394056356,802.0608839779005,89.828125,1.529555320739746,2.228787878787879
6465.336265087128,25.0,1.3499753987936056,838.0032831737345,90.0625,4.468027114868164,48.67209302325581
6477.368505001068,25.0,0.46980298144675764,826.2712328767122,90.81640625,1.534113883972168,48.62842105263158
6489.396381139755,1.0,1.5845809984596095,825.940278551532,89.75,4.473762512207031,1.6590909090909092
6501.429378986359,1.0,0.6980000279711439,825.2116494133885,89.11328125,1.5378046035766602,1.7
6513.462151765823,12.0,1.3538779523874187,866.0323076923078,90.40625,4.481008529663086,48.55348837209302
6525.4930300712585,31.0,0.7917306736329197,828.0353591160222,89.6875,1.5438194274902344,1.2223880597014924
6537.522837400436,22.0,1.3557497938242968,833.9324090597117,90.6484375,4.487253189086914,48.597674418604655
6549.55201458931,22.0,0.4741419398550342,856.2522275531185,90.1640625,1.5483760833740234,48.27157894736842
6562.586165904999,37.0,1.5270000721231813,819.6487966804979,90.7265625,4.493527412414551,2.252307692307692
6574.614987611771,37.0,0.6474823828677935,806.4535906271537,90.15625,1.5526084899902344,2.218
