iteration,time_in_seconds,selected_config_idx,reward,cpu_percent,mem_usage,throughput,response_time
41.0,479.10873460769653,40.0,2.306554369771937,807.0934806629834,140.76171875,7.130465507507324,2.403030303030303
42.0,490.89136123657227,41.0,0.2343819025200809,814.6977439446367,140.93359375,0.13434410095214844,2.0712121212121213
43.0,502.4291534423828,28.0,2.47639641417649,808.6375890410959,141.03515625,7.136194229125977,1.1955223880597015
44.0,513.5102334022522,28.0,0.3830295862187565,824.9803314917127,141.39453125,0.13819503784179688,1.1743243243243244
45.0,524.553293466568,28.0,2.4757386961987486,792.5972602739727,141.76171875,7.140045166015625,1.2020408163265306
46.0,535.6057848930359,28.0,0.3814395106078493,790.6576252573782,141.98828125,0.1420459747314453,1.1838926174496645
47.0,546.6819403171539,28.0,2.4875134522483906,807.2535168616655,140.96484375,7.143896102905273,1.164864864864865
48.0,557.7338120937347,28.0,0.38189763603213506,817.7086379192334,142.4296875,0.14589500427246094,1.1863013698630136
49.0,568.7947635650635,28.0,2.4830169343273445,805.4728542094456,141.2109375,7.147745132446289,1.1843537414965986
50.0,579.8520505428314,28.0,0.38557123248911856,803.9516049382715,140.71875,0.14974594116210938,1.1775510204081632
51.0,590.882714509964,28.0,2.4853375948369427,819.5195589248793,140.87890625,7.1515960693359375,1.1802721088435375
52.0,601.9417164325714,28.0,0.3917810108500902,793.2714520547945,142.11328125,0.1535968780517578,1.1602739726027398
53.0,612.9972772598267,28.0,2.4916893341090622,807.2269773817684,142.1484375,7.156261444091797,1.163265306122449
54.0,624.0755496025085,28.0,0.3845719840454735,812.8671251719394,141.296875,0.15744590759277344,1.1891156462585033
55.0,635.1255023479462,28.0,2.494666283303506,814.7483460207612,141.2265625,7.160112380981445,1.1571428571428573
56.0,646.1994681358337,28.0,0.3847714350579261,802.9347599451303,140.83984375,0.16129112243652344,1.192517006802721
57.0,657.2558934688568,28.0,2.4897872011675117,796.7882417582418,142.03515625,7.163959503173828,1.1777027027027027
58.0,668.3250699043274,28.0,0.3920967609927779,819.2937628512681,141.66796875,0.16514205932617188,1.170945945945946
59.0,679.3543190956116,28.0,2.486718354817938,821.5202764340013,141.37109375,7.167808532714844,1.192517006802721
60.0,690.4035429954529,28.0,0.3937090320076434,804.4173817683344,142.09765625,0.1689910888671875,1.1693877551020408
61.0,701.460750579834,28.0,2.4936683136826714,792.9225648021828,141.26953125,7.171659469604492,1.1722972972972974
62.0,712.5200700759888,28.0,0.3942137762264802,803.8498901098901,141.80078125,0.17284202575683594,1.1716216216216215
63.0,723.560825586319,28.0,2.497321477942489,818.3534845360825,140.84375,7.175510406494141,1.163758389261745
64.0,734.5920538902283,28.0,0.38734939354435316,794.9842191780822,142.62890625,0.1775074005126953,1.2006802721088434
65.0,745.6212131977081,28.0,2.495630213359501,806.6705154639175,141.8671875,7.179359436035156,1.1734693877551021
66.0,756.6491355895996,28.0,0.39309959837790903,806.5735630599587,141.40234375,0.18135833740234375,1.1843537414965986
67.0,767.6842393875122,28.0,2.49000480736746,799.8397808219179,142.70703125,7.183210372924805,1.1972789115646258
68.0,778.7548732757568,28.0,0.3987700765341012,824.3077770130764,141.59765625,0.1852092742919922,1.1687074829931974
69.0,789.7888057231903,28.0,2.4940312326429988,809.7010295126972,142.23046875,7.187061309814453,1.1870748299319729
70.0,800.8193476200104,28.0,0.4045699757643408,813.073704467354,142.19140625,0.18906021118164062,1.153061224489796
71.0,811.8530540466309,28.0,2.492697067958101,807.510523415978,141.8984375,7.190912246704102,1.1959183673469387
72.0,822.887316942215,28.0,0.4041876622606719,811.6337997256516,140.8203125,0.19291114807128906,1.1582191780821918
73.0,833.954479932785,28.0,2.4938490413234002,832.127204968944,141.09375,7.19476318359375,1.1959183673469387
74.0,844.9845216274261,28.0,0.3985332962792825,815.4731167933656,141.10546875,0.1967620849609375,1.1815068493150684
75.0,856.0195045471191,28.0,2.4971646424233964,798.476493150685,142.62109375,7.199428558349609,1.1891156462585033
76.0,867.0477533340454,28.0,0.40692732723175334,814.9502680412372,142.0078125,0.20061111450195312,1.1567567567567567
77.0,878.1034152507782,28.0,2.5035403912377383,808.0697379310345,141.8671875,7.203279495239258,1.170945945945946
78.0,889.1340320110321,28.0,0.4065499947521217,807.9456396148556,142.54296875,0.20446205139160156,1.161904761904762
79.0,900.1607360839844,28.0,2.505347707083222,813.8119096509239,141.96875,7.207130432128906,1.1687074829931974
80.0,911.2028126716614,28.0,0.3984857905247261,818.1924413793104,141.44140625,0.20830535888671875,1.1938775510204083
81.0,922.2606604099274,28.0,2.498152673678803,814.6178723404255,140.96875,7.210975646972656,1.1979452054794522
82.0,933.2944056987762,28.0,0.40214581653868525,795.9241530054645,141.92578125,0.2121562957763672,1.1850340136054422
83.0,944.3216927051544,28.0,2.508866527743641,792.9700344589938,141.05078125,7.214824676513672,1.164625850340136
84.0,955.3766775131226,28.0,0.4009774067629954,799.1974777244689,142.015625,0.21600723266601562,1.1932432432432432
85.0,966.4063532352448,28.0,2.5045217856319635,812.8973673328738,140.82421875,7.21867561340332,1.1835616438356165
86.0,977.4617412090302,28.0,0.4101511086115483,803.3421610461115,140.6875,0.220672607421875,1.1662162162162162
87.0,988.4900441169739,28.0,2.5083864241394376,800.9719780219781,141.390625,7.222524642944336,1.1741496598639456
88.0,999.541668176651,28.0,0.4083501157825394,801.5801098901098,141.02734375,0.22452354431152344,1.1763513513513513
89.0,1010.5808653831482,28.0,2.5138540395404423,794.0855020632737,142.62109375,7.226375579833984,1.1594594594594594
90.0,1021.6444802284241,28.0,0.40775350701207097,808.5176600137647,141.2265625,0.22837448120117188,1.1824324324324325
91.0,1032.7041895389557,28.0,2.5155863141849797,806.7274673987646,141.06640625,7.230224609375,1.1575342465753424
92.0,1043.735510110855,28.0,0.4118267642652724,823.8617980636238,141.52734375,0.2322235107421875,1.1722972972972974
93.0,1054.7819361686707,28.0,2.508754562866831,791.4627160493827,141.453125,7.234075546264648,1.1849315068493151
94.0,1065.8447740077972,28.0,0.41064580471627,809.2245348035837,140.90625,0.23607444763183594,1.1804054054054054
95.0,1076.8729660511017,28.0,2.5178077381131243,822.2825637491385,140.71484375,7.237926483154297,1.1578231292517007
96.0,1087.91823554039,28.0,0.41341657482744354,808.3614814814815,141.88671875,0.2401294708251953,1.175
97.0,1098.9865281581879,28.0,2.513116885645792,816.8434962147282,141.609375,7.242387771606445,1.1783783783783783
98.0,1110.0135929584503,28.0,0.41268935052863986,828.9249586776859,142.0859375,0.24397850036621094,1.1815068493150684
99.0,1121.0606603622437,28.0,2.5077853818144,795.4960220994475,142.05078125,7.246238708496094,1.2013513513513514
100.0,1132.1106805801392,28.0,0.416365887798105,805.3977608845887,142.5625,0.24782943725585938,1.1727891156462584
101.0,1143.169423341751,28.0,2.509152289935435,800.9778266850068,141.83203125,7.2501726150512695,1.2006756756756756
102.0,1154.2316102981567,28.0,0.42096927641275717,801.9788024776325,141.078125,0.2516746520996094,1.1610738255033557
103.0,1165.3063004016876,28.0,2.515482610379616,812.9250688705234,140.80859375,7.254021644592285,1.182312925170068
104.0,1176.3599100112915,28.0,0.41396305270276834,834.9919337016574,142.40625,0.2555255889892578,1.1891891891891893
105.0,1187.3952016830444,28.0,2.518049316435071,802.73969738652,141.64453125,7.257872581481934,1.1773972602739726
106.0,1198.4466240406036,28.0,0.41568540704931034,806.5623156443833,140.65234375,0.25937652587890625,1.187248322147651
107.0,1209.476592540741,28.0,2.5172206225113523,822.0527636113026,141.9765625,7.262335777282715,1.1849315068493151
108.0,1220.511432647705,28.0,0.41693736343790505,822.7551299589603,142.4375,0.2634315490722656,1.1870748299319729
109.0,1231.5754063129425,28.0,2.5194892127679474,780.3910623714872,142.015625,7.266186714172363,1.181081081081081
110.0,1242.6186475753784,28.0,0.4214155124596223,815.333864104324,141.3046875,0.26728248596191406,1.1755102040816328
111.0,1253.6552903652191,28.0,2.521452989065827,830.5898622589531,141.046875,7.270037651062012,1.1782312925170069
112.0,1264.6856482028961,28.0,0.4194229988291738,811.3732602739725,141.515625,0.2711334228515625,1.1864864864864866
113.0,1275.742083311081,28.0,2.5200815767345413,813.5544115622849,141.4453125,7.273886680603027,1.1870748299319729
114.0,1286.8049800395966,28.0,0.4198340506184808,814.6690508940853,140.96875,0.2749824523925781,1.1891156462585033
115.0,1297.8323152065277,28.0,2.521646578517101,820.3762430939227,141.9921875,7.277737617492676,1.1856164383561645
116.0,1308.8976306915283,28.0,0.42483486591950653,809.0771722717914,141.2890625,0.27883338928222656,1.1756756756756757
117.0,1319.941936969757,28.0,2.5248795103216595,799.8462680412371,142.17578125,7.281588554382324,1.1783783783783783
118.0,1330.984736442566,28.0,0.4299169150541955,798.9032187070152,141.9140625,0.28349876403808594,1.1630872483221477
119.0,1342.0190615653992,28.0,2.5233565679384937,800.0378659370724,141.734375,7.28543758392334,1.1877551020408164
120.0,1353.0818891525269,28.0,0.42829472895509363,821.1869767441862,142.09765625,0.2873497009277344,1.172530446549391
121.0,1364.1397149562836,28.0,2.5282235453628092,797.1044841815681,140.59375,7.289288520812988,1.174829931972789
122.0,1375.1688013076782,28.0,0.4299768383698127,811.9123756906077,141.03125,0.29119873046875,1.1707482993197278
123.0,1386.20934176445,28.0,2.524133131453837,789.6459340659341,141.76171875,7.293135643005371,1.1931972789115646
124.0,1397.2578852176666,28.0,0.4235508734750957,808.8674606433949,141.9140625,0.2950439453125,1.1972972972972973
125.0,1408.315365076065,28.0,2.5344336355182877,823.9839999999999,140.99609375,7.296984672546387,1.1614864864864864
126.0,1419.3607618808746,28.0,0.436213370320416,806.3335079255685,141.9765625,0.29889488220214844,1.1574324324324323
127.0,1430.3897981643677,28.0,2.5262444881225714,809.780602739726,142.02734375,7.300835609436035,1.1938775510204083
128.0,1441.4229986667633,28.0,0.42585575903810013,843.5547586206897,142.04296875,0.3027458190917969,1.1972789115646258
129.0,1452.4564232826233,28.0,2.5339267434496255,810.2592265193371,141.09375,7.3055009841918945,1.1719178082191781
130.0,1463.4861500263214,28.0,0.42823855037009806,806.7812345679013,142.01953125,0.30679893493652344,1.1931506849315068
131.0,1474.514672756195,28.0,2.5360196783821243,805.0213443072702,141.3984375,7.309351921081543,1.1687074829931974
132.0,1485.5428490638733,28.0,0.43289711518617113,810.0661157024794,141.2109375,0.3106498718261719,1.180821917808219
133.0,1496.5736379623413,28.0,2.5351365039922205,826.3774104683196,142.09765625,7.313202857971191,1.1756756756756757
134.0,1507.6083908081055,28.0,0.42845093172362847,816.227811634349,140.86328125,0.3145008087158203,1.2006756756756756
135.0,1518.6536152362823,28.0,2.5402628112862797,786.9882706766917,141.4296875,7.317051887512207,1.162162162162162
136.0,1529.6829257011414,28.0,0.43614716802337256,805.6696844993141,141.65625,0.31834983825683594,1.1775510204081632
137.0,1540.7091393470764,28.0,2.5368692335983942,792.398848526388,142.51171875,7.3209028244018555,1.1777027027027027
138.0,1551.7665235996246,28.0,0.43321425171813943,798.5547180192573,142.31640625,0.3222007751464844,1.191891891891892
139.0,1562.8239254951477,28.0,2.5355093484285187,816.3801794340925,141.1640625,7.324753761291504,1.1864864864864866
140.0,1573.853215932846,28.0,0.4403327439969564,802.7523298969072,142.26953125,0.32686614990234375,1.1719178082191781
141.0,1584.8931481838226,28.0,2.5457060747422644,815.9204941660947,142.15234375,7.3286027908325195,1.1554794520547946
142.0,1595.9554755687714,28.0,0.44039540569495217,824.514388389772,141.27734375,0.3307170867919922,1.1756756756756757
143.0,1606.9850115776062,28.0,2.5419632210538796,787.5806858710562,141.2578125,7.332453727722168,1.172108843537415
144.0,1618.0168380737305,28.0,0.44457881366487745,824.0453994490359,141.19140625,0.3345680236816406,1.1653061224489796
145.0,1629.0851476192474,28.0,2.5399765341839498,804.4889740082078,140.61328125,7.336304664611816,1.1829931972789116
146.0,1640.1408643722534,28.0,0.44836485104871643,809.9067768595041,140.7578125,0.33841705322265625,1.1564625850340136
147.0,1651.1809964179993,28.0,2.5389988555958816,806.0780137931035,141.91796875,7.340153694152832,1.1904761904761905
148.0,1662.2624459266663,28.0,0.4390442640740666,811.9482061855671,141.2578125,0.34226417541503906,1.1925675675675675
149.0,1673.293024301529,28.0,2.546348481133682,808.1845392022009,142.11328125,7.344002723693848,1.1689189189189189
150.0,1684.3321797847748,28.0,0.4447758920960845,812.3800964851827,141.52734375,0.3461151123046875,1.176510067114094
151.0,1695.3598153591156,28.0,2.537195957746973,807.7332226832642,141.515625,7.348668098449707,1.2061224489795919
152.0,1706.396856546402,28.0,0.44893210412057566,808.1695473251029,141.6796875,0.3499641418457031,1.1662162162162162
153.0,1717.4517402648926,28.0,2.550899868937124,807.3278684030157,140.76953125,7.3525190353393555,1.162162162162162
154.0,1728.515934228897,28.0,0.4430820603312932,809.175885167464,141.13671875,0.35381507873535156,1.1905405405405405
155.0,1739.5696203708649,28.0,2.548141643372669,793.3987379972566,142.6953125,7.356369972229004,1.1755102040816328
156.0,1750.6535148620605,28.0,0.4551665911260589,818.8026978664832,141.2265625,0.3576641082763672,1.1530201342281878
157.0,1761.6943802833557,28.0,2.552948267712455,825.8189300411523,141.57421875,7.3602190017700195,1.163013698630137
158.0,1772.7364559173584,28.0,0.44964037124439155,792.0729379310344,142.15234375,0.3615150451660156,1.1756756756756757
159.0,1783.7669541835785,28.0,2.5537625354504745,800.9983780068728,141.82421875,7.364069938659668,1.1641891891891891
160.0,1794.824167728424,28.0,0.4403379993454617,830.1336263736264,141.640625,0.36536598205566406,1.2129251700680272
161.0,1805.8563377857208,28.0,2.5549835221512898,810.7299037138928,142.47265625,7.367920875549316,1.1639455782312924
162.0,1816.8851795196533,28.0,0.44757414419091357,821.6448834019204,141.8671875,0.37003135681152344,1.1918367346938776
163.0,1827.9777674674988,28.0,2.5526225854703917,810.9173369938229,141.05859375,7.371769905090332,1.176
164.0,1839.012021780014,28.0,0.45065775082932374,809.5210461114934,142.2578125,0.3738822937011719,1.1850340136054422
165.0,1850.075008392334,28.0,2.5555057213893138,805.9024175824176,140.6796875,7.3756208419799805,1.1700680272108843
166.0,1861.1027326583862,28.0,0.4542037455546673,815.6279504814305,141.16015625,0.3777332305908203,1.1767123287671233
167.0,1872.1430072784424,28.0,2.5508074237371487,816.3108791208792,142.23828125,7.379469871520996,1.1904109589041096
168.0,1883.186280488968,28.0,0.4552675489994939,817.589325997249,141.046875,0.38158226013183594,1.177027027027027
169.0,1894.2500071525574,28.0,2.550218514484128,823.9302057613168,142.890625,7.383316993713379,1.1965986394557824
170.0,1905.2787055969238,28.0,0.46092552502775064,799.6985919343814,141.55859375,0.38543128967285156,1.1616438356164382
171.0,1916.3488545417786,28.0,2.5540388852012437,799.0232328767123,142.80859375,7.387167930603027,1.1871621621621622
172.0,1927.4193036556244,28.0,0.4500158191817278,793.2884557309541,141.48046875,0.38948631286621094,1.204054054054054
173.0,1938.4496338367462,28.0,2.5609575460970952,810.1307343857242,142.875,7.391629219055176,1.167808219178082
174.0,1949.5000615119934,28.0,0.4626114920907621,807.7002475928474,141.92578125,0.39333534240722656,1.1639455782312924
175.0,1960.5305240154266,28.0,2.5628489677414388,834.0726373626375,141.3046875,7.395480155944824,1.1653061224489796
176.0,1971.559302330017,28.0,0.4627630913510044,822.6657496561211,141.4921875,0.397186279296875,1.1673469387755102
177.0,1982.5935006141663,28.0,2.563011708321179,796.9628493150685,142.25,7.399331092834473,1.1687074829931974
178.0,1993.6236300468445,28.0,0.4645135597019731,813.533910652921,142.921875,0.4010353088378906,1.1653061224489796
179.0,2004.6518256664276,28.0,2.5558074021570847,807.8851958762887,141.921875,7.403180122375488,1.1979591836734693
180.0,2015.6915452480316,28.0,0.4676142421782015,784.7699182561308,142.04296875,0.40488624572753906,1.1587837837837838
181.0,2026.7207527160645,28.0,2.565518979959026,811.687729468599,141.74609375,7.407031059265137,1.1680272108843537
182.0,2037.7806243896484,28.0,0.46224579308875896,824.2339052848318,141.0,0.4087371826171875,1.181081081081081
183.0,2048.8114445209503,28.0,2.559172672595817,796.8133424470267,142.21484375,7.411290168762207,1.1946308724832215
184.0,2059.841115951538,28.0,0.4705365653429282,801.3296098562629,140.9140625,0.412994384765625,1.1571428571428573
185.0,2070.9060957431793,28.0,2.5601646943739285,793.71414500684,142.76171875,7.415139198303223,1.1952054794520548
186.0,2081.96102809906,28.0,0.46145323900585716,816.9930123796423,140.87890625,0.4169120788574219,1.192517006802721
187.0,2092.9959964752197,28.0,2.5650145599445535,781.744262295082,141.421875,7.418990135192871,1.1821917808219178
188.0,2104.0250914096832,28.0,0.46240197350315554,805.2396685082872,142.07421875,0.4207630157470703,1.1932432432432432
189.0,2115.0553443431854,28.0,2.5766661499027204,785.7848937628512,141.05078125,7.422839164733887,1.1466216216216216
190.0,2126.127448320389,28.0,0.4660404947256864,823.2162637362638,141.4140625,0.42461204528808594,1.1844594594594595
191.0,2137.1889793872833,28.0,2.564002186324529,806.635345653662,141.94921875,7.426690101623535,1.1938775510204083
192.0,2148.2343604564667,28.0,0.47121551361178327,793.3708641975309,141.76953125,0.42845916748046875,1.1705479452054794
193.0,2159.2865924835205,28.0,2.568595330452951,789.7521763085399,142.609375,7.430539131164551,1.1817567567567568
194.0,2170.340356826782,28.0,0.47057786911999705,798.591120274914,142.4453125,0.4331245422363281,1.1775510204081632
195.0,2181.4032983779907,28.0,2.5721391387389363,813.132002752925,141.41015625,7.434388160705566,1.1734693877551021
196.0,2192.4555637836456,28.0,0.4672769871422019,819.8192022008253,141.515625,0.43697547912597656,1.1931972789115646
197.0,2203.504338979721,28.0,2.5684159799350716,789.2409327846365,141.04296875,7.438239097595215,1.1905405405405405
198.0,2214.5332956314087,28.0,0.46729675455100683,792.9587903780069,141.703125,0.440826416015625,1.1972789115646258
199.0,2225.561870574951,28.0,2.5703297843613426,806.396361130255,141.15234375,7.442090034484863,1.1878378378378378
200.0,2236.593371152878,28.0,0.4750741664984225,813.4626373626373,142.40625,0.4446754455566406,1.173972602739726
201.0,2247.622720718384,28.0,2.5771935539805897,798.6744429160935,142.1171875,7.445939064025879,1.1680272108843537
202.0,2258.651794195175,28.0,0.4787654022627258,809.4673597811218,142.25390625,0.44852638244628906,1.1653061224489796
203.0,2269.683324813843,28.0,2.5682869438065348,806.8162406015038,140.671875,7.449790000915527,1.2034013605442178
204.0,2280.723534822464,28.0,0.4726624556636645,822.2728827586208,141.63671875,0.4523773193359375,1.1904761904761905
205.0,2291.7564334869385,28.0,2.5849139170588047,803.715397260274,141.51953125,7.454455375671387,1.1506756756756757
206.0,2302.788088083267,28.0,0.4853432115130743,803.3255570839066,141.12109375,0.4562263488769531,1.1510204081632653
207.0,2313.831465482712,28.0,2.5765661595793903,822.8759284731774,141.671875,7.458306312561035,1.1829931972789116
208.0,2324.8915691375732,28.0,0.46891977542816937,805.7944903581267,141.8671875,0.46007728576660156,1.2123287671232876
209.0,2335.9779064655304,28.0,2.5734944045866097,815.6938556701031,141.90625,7.462157249450684,1.197972972972973
210.0,2347.0426194667816,28.0,0.4835971656624803,785.6461664392906,141.60546875,0.46392822265625,1.164625850340136
211.0,2358.076182126999,28.0,2.5821626046976958,810.252568306011,141.49609375,7.466006278991699,1.1716216216216215
212.0,2369.1200292110443,28.0,0.4769202851931374,812.6178781656399,141.08203125,0.4677772521972656,1.1917808219178083
213.0,2380.1582918167114,28.0,2.5782519213244304,815.2048153214774,141.58203125,7.469857215881348,1.1892617449664429
214.0,2391.1881318092346,28.0,0.47595933620885555,823.6217980636238,141.34375,0.47162628173828125,1.1993243243243243
215.0,2402.233243703842,28.0,2.5790752469579594,827.8854158075601,142.0546875,7.4737043380737305,1.1904109589041096
216.0,2413.2792615890503,28.0,0.48173760929865567,823.6418732782369,141.1796875,0.4762897491455078,1.1837837837837837
217.0,2424.3623917102814,28.0,2.586080595705378,801.0817582417582,141.953125,7.477553367614746,1.1700680272108843
218.0,2435.391587972641,28.0,0.4811850500546585,812.4788988300068,141.9296875,0.48014068603515625,1.189795918367347
219.0,2446.437800168991,28.0,2.5827256306205935,810.3700616860863,141.21484375,7.4814043045043945,1.1857142857142857
220.0,2457.4986865520477,28.0,0.47799583017851466,800.416,140.86328125,0.4839916229248047,1.2054054054054053
221.0,2468.543527841568,28.0,2.5815678879067145,821.6117099863201,141.8125,7.485255241394043,1.1938775510204083
222.0,2479.5802884101868,28.0,0.48644121116474,811.0560109664153,142.47265625,0.4878406524658203,1.1794520547945206
223.0,2490.612137079239,28.0,2.5852248628321557,806.5676137931035,142.3359375,7.489104270935059,1.1850340136054422
224.0,2501.6990337371826,28.0,0.48388429615053624,817.3595616438357,141.4140625,0.49169158935546875,1.192517006802721
225.0,2512.7276356220245,28.0,2.5819850091558716,802.7470684931507,141.87890625,7.492955207824707,1.2006802721088434
226.0,2523.780371427536,28.0,0.49207459446768637,816.0038567493112,141.05078125,0.4955425262451172,1.1680272108843537
227.0,2534.811368227005,28.0,2.5877871282063865,795.6059259259259,141.5390625,7.497620582580566,1.1850340136054422
228.0,2545.842081785202,28.0,0.4939589794284597,801.7245541838134,142.1171875,0.4993915557861328,1.1655405405405406
229.0,2556.9099094867706,28.0,2.5821182757677765,822.74911095796,141.34765625,7.501471519470215,1.2094594594594594
230.0,2567.974595785141,28.0,0.4846969547016625,807.9327185134206,140.9921875,0.5032424926757812,1.2020408163265306
231.0,2579.058758497238,28.0,2.5933694845961246,789.3394222833563,142.4765625,7.505322456359863,1.1736486486486486
232.0,2590.116608142853,28.0,0.49834857447058845,830.5517948717949,141.50390625,0.5070934295654297,1.1585034013605442
233.0,2601.189350605011,28.0,2.5902794602226162,789.4338630136987,143.0390625,7.509166717529297,1.1884353741496598
234.0,2612.2189016342163,28.0,0.5046489184799912,813.5098342541436,142.09765625,0.5109405517578125,1.1414965986394559
235.0,2623.2483339309692,28.0,2.5908584052244445,797.1346648426812,142.17578125,7.51301383972168,1.1904761904761905
236.0,2634.3115577697754,28.0,0.49387053776541767,821.6866620784584,140.734375,0.5147914886474609,1.1817567567567568
237.0,2645.3413319587708,28.0,2.6007638521406906,792.3324760601915,141.67578125,7.516864776611328,1.1602739726027398
238.0,2656.3703186511993,28.0,0.4953330578970197,826.6550276243095,142.1796875,0.5194568634033203,1.1815068493150684
239.0,2667.4223449230194,28.0,2.5989671057336294,803.6002734107998,142.30859375,7.520713806152344,1.1702702702702703
240.0,2678.459062576294,28.0,0.4956837855586089,793.3852084757348,142.36328125,0.5233078002929688,1.1843537414965986
241.0,2689.5301060676575,28.0,2.5977771821927416,794.1070515463917,141.5703125,7.524564743041992,1.1783783783783783
242.0,2700.584901571274,28.0,0.5009543061662433,830.9298830006883,141.73828125,0.5271587371826172,1.1700680272108843
243.0,2711.672714471817,28.0,2.599317563319928,813.7016290212184,141.16796875,7.528413772583008,1.177027027027027
244.0,2722.7155780792236,28.0,0.4972138757927789,825.3708587257618,141.546875,0.5310077667236328,1.1870748299319729
245.0,2733.7623431682587,28.0,2.6020987259502797,791.8812337217272,142.1796875,7.532264709472656,1.1714285714285715
246.0,2744.81765127182,28.0,0.49683656356192113,798.6005216197666,142.140625,0.5348587036132812,1.192517006802721
247.0,2755.8873946666718,28.0,2.6037872592002436,796.1910382513661,142.34375,7.536115646362305,1.1695945945945947
